content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'75% of the BASF shares are held by institutional investors (BlackRock more than 5%). 36% of the shares are held in Germany, 11% in the UK and 17% in the U.S.",'1-1-2-1-1-1-3-2-2-1-9-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,I
'Production,'1-1-2-1-1-1-3-2-2-1-10-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'BASF's recent success is characterized by a focus on creating resource efficient product lines after completely abandoning consumer products. This strategy was reflected in production by a re-focus towards integrated production sites. The largest such integrated production site is located in Ludwigshafen employing 33,000 people. Integrated production sites are characterized by co-location of a large number of individual production lines (producing a specific chemical), which share an interconnected material flow. Piping is used ubiquitously for volume materials. All production lines use common raw material sourcing and feed back waste resources, which can be used elsewhere (e.g. steam of various temperatures, sulfuric acid, carbon monoxide). The economic incentive for this approach is high resource and energy efficiency of the overall process, reduced shipping cost and associated reduced risk of accidents. Due to the high cost of such an integrated production site it establishes a high entry barrier for competitors trying to enter the market for volume chemicals.",'1-1-2-1-1-1-3-2-2-1-10-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Environmental record,'1-1-2-1-1-1-3-2-2-1-11-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'In 2006 BASF was praised by the Climate Leadership Index for their efforts in problems with climate change and greenhouse gases in our world. In recent years the BASF Company has set aside a large portion of their R&D budget on resource conservation.,'1-1-2-1-1-1-3-2-2-1-11-2-1,2,0,0,1,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'BASF has created filters for wastewater treatment plants that help to reduce emissions.,'1-1-2-1-1-1-3-2-2-1-11-2-2,1,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'The BASF Company and Columbia University formed a partnership to further research “environmentally benign and sustainable energy sources”. The company has recently reported their emissions in 2006 to be “1.50 million metric tons of waste.” Even though it is a lot of waste, BASF has shown improvement in that they have steadily reduced their waste emissions in the last few years.",'1-1-2-1-1-1-3-2-2-1-11-2-3,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In May 2009, a BASF Plant in Hannibal, Missouri accidentally discharged chromium into the Mississippi River. The local Department of Natural Resources performed tests in December 2009 showing the chromium levels did not exceed regulatory safety limits. BASF worked with the Missouri Department of Natural Resources (MoDNR) to resolve questions regarding the elevated level of hexavalent chromium that was detected in the effluent from one of its permitted outfalls into the Mississippi River. The state department of health reviewed the test results and determined that the amounts found were well below recommended public health screening levels.",'1-1-2-1-1-1-3-2-2-1-11-2-4,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Further reading,'1-1-2-1-1-1-3-2-2-1-12-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Abelshauser, Werner. German History and Global Enterprise: BASF: The History of a Company (2004) covers 1865 to 2000",'1-1-2-1-1-1-3-2-2-1-12-2-1,1,1,0,1,0,2,0,1,1,2,0,0,1,0,0,0,1,0,1,0,0,0,1,I
"'Beer, John J. The Emergence of the German Dye Industry (1959)",'1-1-2-1-1-1-3-2-2-1-12-2-2,1,1,0,1,0,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2,I
'External links,'1-1-2-1-1-1-3-2-2-1-13,0,0,0,1,1,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,C
"'BASF-sponsored Museum for Laquerware in Münster, Germany",'1-1-2-1-1-1-3-2-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,N
'Companies portal,'1-1-2-1-1-2-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,3,N
'Wikimedia Commons has media related to BASF.,'1-1-2-1-2-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Official website,'1-1-2-1-2-2,0,0,0,1,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,3,N
'Euro Stoxx 50 companies of Europe,'1-1-2-2-1-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,3,C
'Air Liquide Allianz Anheuser-Busch InBev ArcelorMittal ASML Holding AXA Banco Santander,'1-1-2-2-1-1-2-1,1,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'BASF,'1-1-2-2-1-1-2-2-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bayer BMW BBVA BNP Paribas Carrefour CRH Daimler Danone Deutsche Bank Deutsche Telekom E.ON Enel Essilor GDF Suez Generali Iberdrola Inditex Intesa Sanpaolo L'Oréal LVMH Munich Re Nokia Orange Philips Repsol RWE Saint-Gobain Sanofi SAP Schneider Electric Siemens Société Générale Telefónica Total Unibail-Rodamco UniCredit Unilever Vinci Vivendi Volkswagen,'1-1-2-2-1-1-2-2-2,2,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'DAX companies of Germany,'1-1-2-2-1-2-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,2,C
'Adidas Allianz,'1-1-2-2-1-2-1-2-1-1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'BASF,'1-1-2-2-1-2-1-2-1-2-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bayer Beiersdorf BMW Commerzbank Continental Daimler Deutsche Bank Deutsche Börse Deutsche Post Deutsche Telekom E.ON Fresenius Fresenius Medical Care HeidelbergCement Henkel Infineon Technologies K+S Linde Lanxess Lufthansa Merck Munich Re RWE SAP Siemens ThyssenKrupp Volkswagen,'1-1-2-2-1-2-1-2-1-2-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'(24. September 2012),'1-1-2-2-1-2-1-2-2,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,2,N
'IG Farben,'1-1-2-2-1-2-2-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,C
"'Predecessors

AGFA
BASF
Bayer
Cassella
Chemische Fabrik Griesheim-Elektron
Chemische Fabrik vorm. Weiler Ter Meer
Chemische Fabrik Kalle
Hoechst",'1-1-2-2-1-2-2-2-1-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,C
"'Successors

BASF
Bayer
Hoechst",'1-1-2-2-1-2-2-2-1-2,0,1,0,1,1,2,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Products,'1-1-2-2-1-2-2-2-1-3-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,1,C
'Synthetic dyes,'1-1-2-2-1-2-2-2-1-3-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Nitrile rubber,'1-1-2-2-1-2-2-2-1-3-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Polyurethane,'1-1-2-2-1-2-2-2-1-3-2-3,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Prontosil,'1-1-2-2-1-2-2-2-1-3-2-4,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Resochin,'1-1-2-2-1-2-2-2-1-3-2-5,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Zyklon B,'1-1-2-2-1-2-2-2-1-3-2-6,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'People,'1-1-2-2-1-2-2-2-2-1,0,0,0,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Industrialists,'1-1-2-2-1-2-2-2-2-2-1-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Chief executive officers,'1-1-2-2-1-2-2-2-2-2-1-2-1-1,0,0,0,1,1,2,1,0,2,2,0,1,0,0,0,0,1,0,0,0,1,1,1,C
'Carl Bosch (1925 – 1935),'1-1-2-2-1-2-2-2-2-2-1-2-1-2-1,0,1,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Hermann Schmitz (1935 – 1945),'1-1-2-2-1-2-2-2-2-2-1-2-1-2-2,0,1,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Non-executive directors,'1-1-2-2-1-2-2-2-2-2-1-2-2-1,0,0,0,1,1,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
'Carl Duisberg (1925 – 1935),'1-1-2-2-1-2-2-2-2-2-1-2-2-2-1-1,0,1,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Carl Bosch (1935 – 1940),'1-1-2-2-1-2-2-2-2-2-1-2-2-2-1-2,0,1,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Carl Krauch (1940 – 1945),'1-1-2-2-1-2-2-2-2-2-1-2-2-2-2,0,1,0,1,0,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Other,'1-1-2-2-1-2-2-2-2-2-1-2-3-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Fritz Gajewski,'1-1-2-2-1-2-2-2-2-2-1-2-3-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Heinrich Gattineau,'1-1-2-2-1-2-2-2-2-2-1-2-3-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Max Ilgner,'1-1-2-2-1-2-2-2-2-2-1-2-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Wilhelm Rudolf Mann,'1-1-2-2-1-2-2-2-2-2-1-2-3-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Georg von Schnitzler,'1-1-2-2-1-2-2-2-2-2-1-2-3-2-5,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Chemists,'1-1-2-2-1-2-2-2-2-2-2-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Otto Ambros,'1-1-2-2-1-2-2-2-2-2-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Heinrich Bütefisch,'1-1-2-2-1-2-2-2-2-2-2-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Hans Kühne,'1-1-2-2-1-2-2-2-2-2-2-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Carl Lautenschläger,'1-1-2-2-1-2-2-2-2-2-2-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Fritz ter Meer,'1-1-2-2-1-2-2-2-2-2-2-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Heinrich Oster,'1-1-2-2-1-2-2-2-2-2-2-2-6,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Christian Schneider,'1-1-2-2-1-2-2-2-2-2-2-2-7,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Carl Wurster,'1-1-2-2-1-2-2-2-2-2-2-2-8,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other,'1-1-2-2-1-2-2-2-3-1-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'American IG,'1-1-2-2-1-2-2-2-3-1-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Buna Werke,'1-1-2-2-1-2-2-2-3-1-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'IG Farben Building,'1-1-2-2-1-2-2-2-3-1-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'IG Farben Trial,'1-1-2-2-1-2-2-2-3-1-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Monowitz concentration camp,'1-1-2-2-1-2-2-2-3-1-2-5,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Category,'1-1-2-2-1-2-2-2-3-2-1,0,0,0,1,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,N
'Commons,'1-1-2-2-1-2-2-2-3-2-2,0,0,0,1,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Coordinates: 49°29′47″N 8°25′57″E﻿ / ﻿49.49639°N 8.43250°E﻿ / 49.49639; 8.43250,'1-1-2-2-2,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,N
