content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'In December 2011, the Justice Department announced a $335 million settlement with Bank of America over discriminatory lending practice at Countrywide Financial. Attorney General Eric Holder said a federal probe found discrimination against qualified African-American and Latino borrowers from 2004 to 2008. He said that minority borrowers who qualified for prime loans were steered into higher-interest-rate subprime loans.",'1-1-2-1-1-2-2-1-2-2-6-2-4,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Acquisition of Merrill Lynch,'1-1-2-1-1-2-2-1-2-2-7-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'On September 14, 2008, Bank of America announced its intention to purchase Merrill Lynch & Co., Inc. in an all-stock deal worth approximately $50 billion. Merrill Lynch was at the time within days of collapse, and the acquisition effectively saved Merrill from bankruptcy. Around the same time Bank of America was reportedly also in talks to purchase Lehman Brothers, however a lack of government guarantees caused the bank to abandon talks with Lehman. Lehman Brothers filed for bankruptcy the same day Bank of America announced its plans to acquire Merrill Lynch. This acquisition made Bank of America the largest financial services company in the world. Temasek Holdings, the largest shareholder of Merrill Lynch & Co., Inc., briefly became one of the largest shareholders of Bank of America, with a 3% stake. However, taking a loss Reuters estimated at $3 billion, the Singapore sovereign wealth fund sold its whole stake in Bank of America in the first quarter of 2009.",'1-1-2-1-1-2-2-1-2-2-7-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,I
"'Shareholders of both companies approved the acquisition on December 5, 2008, and the deal closed January 1, 2009. Bank of America had planned to retain various members of the then Merrill Lynch's CEO, John Thain's management team after the merger. However, after Thain was removed from his position, most of his allies left. The departure of Nelson Chai, who had been named Asia-Pacific president, left just one of Thain's hires in place: Tom Montag, head of sales and trading.",'1-1-2-1-1-2-2-1-2-2-7-2-2,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'The bank, in its January 16, 2009 earnings release, revealed massive losses at Merrill Lynch in the fourth quarter, which necessitated an infusion of money that had previously been negotiated with the government as part of the government-persuaded deal for the bank to acquire Merrill. Merrill recorded an operating loss of $21.5 billion in the quarter, mainly in its sales and trading operations, led by Tom Montag. The bank also disclosed it tried to abandon the deal in December after the extent of Merrill's trading losses surfaced, but was compelled to complete the merger by the U.S. government. The bank's stock price sank to $7.18, its lowest level in 17 years, after announcing earnings and the Merrill mishap. The market capitalization of Bank of America, including Merrill Lynch, was then $45 billion, less than the $50 billion it offered for Merrill just four months earlier, and down $108 billion from the merger announcement.",'1-1-2-1-1-2-2-1-2-2-7-2-3,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Bank of America CEO Kenneth Lewis testified before Congress that he had some misgivings about the acquisition of Merrill Lynch, and that federal officials pressured him to proceed with the deal or face losing his job and endangering the bank's relationship with federal regulators.",'1-1-2-1-1-2-2-1-2-2-7-2-4,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'Lewis' statement is backed up by internal emails subpoenaed by Republican lawmakers on the House Oversight Committee. In one of the emails, Richmond Federal Reserve President Jeffrey Lacker threatened that if the acquisition did not go through, and later Bank of America were forced to request federal assistance, the management of Bank of America would be ""gone"". Other emails, read by Congressman Dennis Kucinich during the course of Lewis' testimony, state that Mr. Lewis had foreseen the outrage from his shareholders that the purchase of Merrill would cause, and asked government regulators to issue a letter stating that the government had ordered him to complete the deal to acquire Merrill. Lewis, for his part, states he didn't recall requesting such a letter.",'1-1-2-1-1-2-2-1-2-2-7-2-5,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'The acquisition made Bank of America the number one underwriter of global high-yield debt, the third largest underwriter of global equity and the ninth largest adviser on global mergers and acquisitions. As the credit crisis eased, losses at Merrill Lynch subsided, and the subsidiary generated $3.7 billion of Bank of America's $4.2 billion in profit by the end of quarter one in 2009, and over 25% in quarter 3 2009.",'1-1-2-1-1-2-2-1-2-2-7-2-6,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On September 28, 2012, Bank of America settled the class action lawsuit over the Merrill Lynch acquisition and will pay $2.43 billion. This was one of the first major securities class action lawsuits stemming from the financial crisis of 2007-2008 to settle. Many major financial institutions had a stake in this lawsuit, including Chicago Clearing Corporation, hedge funds, and bank trusts, due to the belief that Bank of America stock was a sure investment.",'1-1-2-1-1-2-2-1-2-2-7-2-7,2,0,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Federal Troubled Asset Relief Program,'1-1-2-1-1-2-2-1-2-2-8-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Bank of America received $20 billion in the federal bailout from the U.S. government through the Troubled Asset Relief Program (TARP) on January 16, 2009, and a guarantee of $118 billion in potential losses at the company. This was in addition to the $25 billion given to them in the Fall 2008 through TARP. The additional payment was part of a deal with the U.S. government to preserve Bank of America's merger with the troubled investment firm Merrill Lynch. Since then, members of the U.S. Congress have expressed considerable concern about how this money has been spent, especially since some of the recipients have been accused of misusing the bailout money. Then CEO Ken Lewis was quoted as claiming ""We are still lending, and we are lending far more because of the TARP program."" Members of the U.S. House of Representatives, however, were skeptical and quoted many anecdotes about loan applicants (particularly small business owners) being denied loans and credit card holders facing stiffer terms on the debt in their card accounts.",'1-1-2-1-1-2-2-1-2-2-8-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'According to a March 15, 2009, article in The New York Times, Bank of America received an additional $5.2 billion in government bailout money, channeled through American International Group.",'1-1-2-1-1-2-2-1-2-2-8-2-2,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'As a result of its federal bailout and management problems, The Wall Street Journal reported that the Bank of America was operating under a secret ""memorandum of understanding"" (MOU) from the U.S. government that requires it to ""overhaul its board and address perceived problems with risk and liquidity management"". With the federal action, the institution has taken several steps, including arranging for six of its directors to resign and forming a Regulatory Impact Office. Bank of America faces several deadlines in July and August and if not met, could face harsher penalties by federal regulators. Bank of America did not respond to The Wall Street Journal story.",'1-1-2-1-1-2-2-1-2-2-8-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On December 2, 2009, Bank of America announced it would repay the entire $45 billion it received in TARP and exit the program, using $26.2 billion of excess liquidity along with $18.6 billion to be gained in ""common equivalent securities"" (Tier 1 capital). The bank announced it had completed the repayment on December 9. Bank of America's Ken Lewis said during the announcement, ""We appreciate the critical role that the U.S. government played last fall in helping to stabilize financial markets, and we are pleased to be able to fully repay the investment, with interest.... As America's largest bank, we have a responsibility to make good on the taxpayers' investment, and our record shows that we have been able to fulfill that commitment while continuing to lend.""",'1-1-2-1-1-2-2-1-2-2-8-2-4,2,0,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Bonus settlement,'1-1-2-1-1-2-2-1-2-2-9-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'On August 3, 2009, Bank of America agreed to pay a $33 million fine, without admission or denial of charges, to the U.S. Securities and Exchange Commission (SEC) over the non-disclosure of an agreement to pay up to $5.8 billion of bonuses at Merrill. The bank approved the bonuses before the merger but did not disclose them to its shareholders when the shareholders were considering approving the Merrill acquisition, in December 2008. The issue was originally investigated by New York State Attorney General Andrew Cuomo, who commented after the suit and announced settlement that ""the timing of the bonuses, as well as the disclosures relating to them, constituted a 'surprising fit of corporate irresponsibility'"" and ""our investigation of these and other matters pursuant to New York's Martin Act will continue."" Congressman Kucinich commented at the same time that ""This may not be the last fine that Bank of America pays for how it handled its merger of Merrill Lynch."" A federal judge, Jed Rakoff, in an unusual action, refused to approve the settlement on August 5. A first hearing before the judge on August 10 was at times heated, and he was ""sharply critic[al]"" of the bonuses. David Rosenfeld represented the SEC, and Lewis J. Liman, son of Arthur L. Liman, represented the bank. The actual amount of bonuses paid was $3.6 billion, of which $850 million was ""guaranteed"" and the rest was shared amongst 39,000 workers who received average payments of $91,000; 696 people received more than $1 million in bonuses; at least one person received a more than $33 million bonus.",'1-1-2-1-1-2-2-1-2-2-9-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'On September 14, the judge rejected the settlement and told the parties to prepare for trial to begin no later than February 1, 2010. The judge focused much of his criticism on the fact that the fine in the case would be paid by the bank's shareholders, who were the ones that were supposed to have been injured by the lack of disclosure. He wrote, ""It is quite something else for the very management that is accused of having lied to its shareholders to determine how much of those victims’ money should be used to make the case against the management go away,"" ... ""The proposed settlement,"" the judge continued, ""suggests a rather cynical relationship between the parties: the S.E.C. gets to claim that it is exposing wrongdoing on the part of the Bank of America in a high-profile merger; the bank's management gets to claim that they have been coerced into an onerous settlement by overzealous regulators. And all this is done at the expense, not only of the shareholders, but also of the truth.""",'1-1-2-1-1-2-2-1-2-2-9-2-2,2,0,0,1,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'While ultimately deferring to the SEC, in February, 2010, Judge Rakoff approved a revised settlement with a $150 million fine ""reluctantly"", calling the accord ""half-baked justice at best"" and ""inadequate and misguided"". Addressing one of the concerns he raised in September, the fine will be ""distributed only to Bank of America shareholders harmed by the non-disclosures, or 'legacy shareholders', an improvement on the prior $33 million while still ""paltry"", according to the judge. Case: SEC v. Bank of America Corp., 09-cv-06829, United States District Court for the Southern District of New York.",'1-1-2-1-1-2-2-1-2-2-9-2-3,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Investigations also were held on this issue in the United States House Committee on Oversight and Government Reform, under chairman Edolphus Towns (D-NY) and in its investigative Domestic Policy Subcommittee under Kucinich.",'1-1-2-1-1-2-2-1-2-2-9-2-4,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Fraud,'1-1-2-1-1-2-2-1-2-2-10-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'In 2010, the bank was accused by the U.S. government of defrauding schools, hospitals, and dozens of state and local government organizations via misconduct and illegal activities involving the investment of proceeds from municipal bond sales. As a result, the bank agreed to pay $137.7 million, including $25 million to the Internal Revenue service and $4.5 million to state attorney general, to the affected organizations to settle the allegations.",'1-1-2-1-1-2-2-1-2-2-10-2-1,2,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Former bank official Douglas Campbell pleaded guilty to antitrust, conspiracy and wire fraud charges. As of January 2011, other bankers and brokers are under indictment or investigation.",'1-1-2-1-1-2-2-1-2-2-10-2-2,1,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On October 24, 2012, the top federal prosecutor in Manhattan filed a lawsuit alleging that Bank of America fraudulently cost American taxpayers more than $1 billion when it sold toxic mortgages to Fannie Mae and Freddie Mac. The scheme was called 'Hustle', or High Speed Swim Lane.",'1-1-2-1-1-2-2-1-2-2-10-2-3,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Downsizing (2011 to 2014),'1-1-2-1-1-2-2-1-2-2-11-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'During 2011, Bank of America began conducting personnel reductions of an estimated 36,000 people, contributing to intended savings of $5 billion per year by 2014.",'1-1-2-1-1-2-2-1-2-2-11-2-1,1,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'In December 2011, Forbes ranked Bank of America's financial health 91st out of the nation's largest 100 banks and thrift institutions.",'1-1-2-1-1-2-2-1-2-2-11-2-2,1,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'Bank of America cut around 16,000 jobs in a quicker fashion by the end of 2012 as revenue continued to decline because of new regulations and a slow economy. This put a plan one year ahead of time to eliminate 30,000 jobs under a cost-cutting program, called Project New BAC.",'1-1-2-1-1-2-2-1-2-2-11-2-3,2,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Sale of stake in China Construction Bank,'1-1-2-1-1-2-2-1-2-2-12-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,2,C
"'In September 2013, Bank of America sold its remaining stake in the China Construction Bank for as much as $1.5 billion, marking the firm's full exit from the country.",'1-1-2-1-1-2-2-1-2-2-12-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,I
'Operations,'1-1-2-1-1-2-2-1-2-2-13-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,2,C
'Bank of America generates 90% of its revenues in its domestic market and continues to buy businesses in the U.S. The core of Bank of America's strategy is to be the number one bank in its domestic market. It has achieved this through key acquisitions.,'1-1-2-1-1-2-2-1-2-2-13-2,2,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,I
'Consumer,'1-1-2-1-1-2-2-1-2-2-14-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Consumer Banking is the largest division in the company, and provides financial services to consumers and small businesses. The acquisition of FleetBoston and MBNA significantly expanded its size and range of services, resulting in about 51% of the company's total revenue in 2005. It competes primarily with the retail banking arms of America's three other megabanks: Citigroup, JPMorgan Chase, and Wells Fargo. The Consumer Banking organization includes over 5,800 retail branches and over 18,000 ATMs across the United States.",'1-1-2-1-1-2-2-1-2-2-14-2-1,2,0,0,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Bank of America is a member of the Global ATM Alliance, a joint venture of several major international banks that until the end of 2013 allowed customers of the banks to use their ATM card or check card at another bank within the Global ATM Alliance without access fees when traveling internationally. A change of policy means that customers are now charged 3% of funds withdrawn from ATMs overseas. Other participating banks are Barclays (United Kingdom), BNP Paribas (France), Ukrsibbank (Ukraine), China Construction Bank (China), Deutsche Bank (Germany), Santander Serfin (Mexico), Scotiabank (Canada) and Westpac (Australia and New Zealand). This feature is restricted to withdrawals using a debit card and is subject to foreign currency conversion fees, credit card withdrawals are still subject to cash advance fees and foreign currency conversion fees. Additionally, some foreign ATMs use Smart Card technology and may not accept non-Smart Cards.",'1-1-2-1-1-2-2-1-2-2-14-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Bank of America offers banking and brokerage products as a result of the acquisition of Merrill Lynch. Savings programs such as ""Add it Up"" and ""Keep the Change"" have been well received and are a reflection of the product development banks have taken during the 2008 recession.",'1-1-2-1-1-2-2-1-2-2-14-2-3,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Bank of America, N.A is a nationally chartered bank, regulated by the Office of the Comptroller of the Currency, Department of the Treasury.",'1-1-2-1-1-2-2-1-2-2-14-2-4,1,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Corporate,'1-1-2-1-1-2-2-1-2-2-15-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Before Bank of America's acquisition of Merrill Lynch, the Global Corporate and Investment Banking (GCIB) business operated as Banc of America Securities LLC. The bank's investment banking activities operate under the Merrill Lynch subsidiary and provided mergers and acquisitions advisory, underwriting, capital markets, as well as sales & trading in fixed income and equities markets. Its strongest groups include Leveraged Finance, Syndicated Loans, and mortgage-backed securities. It also has one of the largest research teams on Wall Street. Bank of America Merrill Lynch is headquartered in New York City.",'1-1-2-1-1-2-2-1-2-2-15-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Investment management,'1-1-2-1-1-2-2-1-2-2-16-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Global Wealth and Investment Management (GWIM) manages assets of institutions and individuals. It is among the 10 largest U.S. wealth managers (ranked by private banking assets under management in accounts of $1 million or more as of June 30, 2005). In July 2006, Chairman Ken Lewis announced that GWIM's total assets under management exceeded $500 billion. GWIM has five primary lines of business: Premier Banking & Investments (including Bank of America Investment Services, Inc.), The Private Bank, Family Wealth Advisors, and Bank of America Specialist.",'1-1-2-1-1-2-2-1-2-2-16-2-1,2,0,0,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Bank of America has spent $675 million building its U.S. investment banking business and is looking to become one of the top five investment banks worldwide. ""Bank of America already has excellent relationships with the corporate and financial institutions world. Its clients include 98% of the Fortune 500 companies in the U.S. and 79% of the Global Fortune 500. These relationships, as well as a balance sheet that most banks would kill for, are the foundations for a lofty ambition.""",'1-1-2-1-1-2-2-1-2-2-16-2-2,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'Bank of America has a new headquarters for its operations at the Bank of America Tower, New York City. The skyscraper is located on 42nd Street and Avenue of the Americas, at Bryant Park, and features state-of-the-art, environmentally friendly technology throughout its 2.1 million square feet (195,096 m²) of office space. The building is the headquarters for the company's investment banking division, and also hosts most of Bank of America's New York-based staff.",'1-1-2-1-1-2-2-1-2-2-16-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'An April 21, 2012 article by The New York Times named the Bank of America as a corporate member of the American Legislative Exchange Council.",'1-1-2-1-1-2-2-1-2-2-16-2-4,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'International operations,'1-1-2-1-1-2-2-1-2-2-17-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,2,C
"'In 2005, Bank of America acquired a 9% stake in China Construction Bank, one of the Big Four banks in China, for $3 billion. It represented the company's largest foray into China's growing banking sector. Bank of America has offices in Hong Kong, Shanghai, and Guangzhou and was looking to greatly expand its Chinese business as a result of this deal. In 2008, Bank of America was awarded Project Finance Deal of the Year at the 2008 ALB Hong Kong Law Awards. In November 2011, Bank of America announced plans to divest most of its stake in the China Construction Bank.",'1-1-2-1-1-2-2-1-2-2-17-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,I
"'Bank of America operated under the name BankBoston in many other Latin American countries, including Brazil. In 2006, Bank of America sold BankBoston's operations to Brazilian bank Banco Itaú, in exchange for Itaú shares. The BankBoston name and trademarks were not part of the transaction and, as part of the sale agreement, cannot be used by Bank of America. ( exhausting the BankBoston brand.)",'1-1-2-1-1-2-2-1-2-2-17-2-2,2,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'Bank of America's Global Corporate and Investment Banking spans the Globe with divisions in United States, Europe, and Asia. The U.S. headquarters are located in New York, European headquarters are based in London, and Asian headquarters are based in Hong Kong.",'1-1-2-1-1-2-2-1-2-2-17-2-3,2,0,0,1,0,2,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,2,I
'Management practices,'1-1-2-1-1-2-2-1-2-2-18,0,0,0,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Bank of America branch in Washington, D.C.",'1-1-2-1-1-2-2-2-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,I
'This section,'1-1-2-1-2-1-2-1,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'reads like a news release,'1-1-2-1-2-1-2-2-1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
"', or is otherwise written in an overly promotional tone.",'1-1-2-1-2-1-2-2-2-1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
"'Please help by either rewriting this article from a neutral point of view or by moving this article to Wikinews. When appropriate, blatant advertising may be marked for speedy deletion with {{db-spam}}.",'1-1-2-1-2-1-2-2-2-2-1,2,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'(August 2013),'1-1-2-1-2-1-2-2-2-2-2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,2,I
"'Bank of America underwent many structural changes over five years, which resulted in the development of new management practices. The CEO is directly responsible for the day to day operations of the company and he in turn reports to the board of directors who monitor his and the company's performance. The CEO works with a group of officers looking over various areas of the company. Each office also has its own senior management followed by a range of both mid-level and entry-level positions.",'1-1-2-1-2-2-1-1-1,2,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2,I
'Bank of America portrays itself as a team consisting of the CEO and officers underneath him who have a united goal of providing opportunities for customers and clients. This division of offices suggests that the large company is engaging in division of labor but is keeping offices tied together through senior management.,'1-1-2-1-2-2-1-1-2,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'As a whole, Bank of America strongly demonstrates the importance of teamwork and suggests that their main goals are to trust the team, embrace the power of the people, act responsibly and promote opportunity. This idea of teamwork ties in closely with job autonomy and the feeling of social control and belonging. Bank of America is also a strong supporter of an open dialogue between employees and senior leadership. There is direct response from senior management to employee emails and a Speak Up! internal information sharing platform where ideas can be presented. The Hawthorne Study found that people increased their production levels when they felt cohesion by working as a team. Roethlisberger and William also found that as workers worked in teams and became a cohesive unity, they increased their perception of their colleagues and often became friends.",'1-1-2-1-2-2-1-1-3,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On a similar note Bank of America has its employees volunteer for a variety of community service programs, which also helps provide a sense of community within the work force and brings employees closer together. Through volunteering in local areas, Bank of America employees demonstrate a strong force within the community in which they live. This form of volunteering makes the company act like a community within itself, which can increase employee morale and the feeling of being a part of a team and demonstrates that the company is engaging in High Commitment work practices. The group activities provide a feeling of belonging, which is associated with Human Relations where the social organizational structure of the company plays a large role in determining employees feeling of a collective unit.",'1-1-2-1-2-2-1-1-4,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On the main webpage, Bank of America states its vision, which includes employee well-being and benefits, embracing diversity, training development and recognition and employee commitment. However most importantly it recognizes its employees by praising efforts such that individuals or teams receive personalized e-cards to show that they are acknowledged for embracing the company’s core values. The company also rewards its employees by providing employees with “recognition awards” which can be exchanged for merchandise or gift cards or employees can receive “appreciation points” which can accumulate for future redemption. These incentives are only for entry-level to mid-level employees. These career incentives provide evidence for bureaucratic control within the company.",'1-1-2-1-2-2-1-1-5,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'All employees receive life management benefits such as tuition reimbursement, child care benefits and an employee assistance program which provides confidential services for families and health care including medical, dental and vision benefits. Bank of America bases itself on a “pay-for-performance” culture and therefore they have a Rewards Program in place to reward employees for contributing to the success of the company. At the senior level compensation is heavily oriented towards long term incentive plans which vest over a multi year period encouraging managers to both stay at the company as well as focus on long term as opposed to short term profitability. At the lower level the long-term incentives are a smaller percentage of overall compensation but the company still provides long-term incentives for all employees for example the 401(k) plans are heavily geared toward increasing payment based on the number of years of service.",'1-1-2-1-2-2-1-1-6,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Bank of America provides resources for current employees such as the ability to search for other jobs available within Bank of America, coaching and global learning programs. Bank of America has an employee-learning curriculum where employees can take thousands of different courses with tuition reimbursement. This allows employees to further their skills in current positions and also provides the opportunity to advance into other jobs. This further provides evidence of bureaucratic control within the company as employees have the ability to move up in the job hierarchy.",'1-1-2-1-2-2-1-1-7,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Another form of motivation and authority seen at the Bank of America is in the charismatic leadership of the CEO. The face of the CEO is present throughout Bank of America including the website, offices and the annual report to shareholders. Not only is his physical presence seen throughout the company but he also writes letters to clients, shareholders, and on manuals such as the code of ethics, which can motivate people to trust him to manage the company well and to work hard for him. He is also seen throughout the world of finance as a “nice” boss and one that is trying to prove to the world that he is capable of fixing the problems that arose in the past five years.",'1-1-2-1-2-2-1-1-8,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,I
'Bank of America also expresses its commitment to ensuring that its suppliers use responsible practices and goes as far as surveying suppliers to assess their performance and practices. Bank of America also commits itself to using local economies in order to be environmental and help boost local businesses.,'1-1-2-1-2-2-1-1-9,2,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Due to the team focus, diversity, and job autonomy there seems to be a lot of High Commitment work practices within the Bank of America workforce. Although there is a hierarchy, there does appear to be the ability to move up in the workforce and the CEO works as a team with officers below him. Incentives are also used to ensure people are contributing to the success of the company and want to stay with Bank of America for many years. These practices encourage creativity and commitment from the employees to the company and are a product of bureaucratic control.",'1-1-2-1-2-2-1-1-10,2,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Corporate affairs,'1-1-2-1-2-2-1-2-1-1,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'Board of directors,'1-1-2-1-2-2-1-2-1-2,0,0,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,C
"'Susan Bies, former Governor of the Federal Reserve Board",'1-1-2-1-2-2-1-2-2-1,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,I
"'William Boardman, former Chairman of Visa International Inc.",'1-1-2-1-2-2-1-2-2-2,0,1,0,1,0,2,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,2,I
"'Frank P. Bramble Sr, former Executive Officer, MBNA Corporation",'1-1-2-1-2-2-1-2-2-3-1,0,1,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'Virgis W. Colbert, (69), senior advisor, MillerCoors Company",'1-1-2-1-2-2-1-2-2-3-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,I
"'Charles K. Gifford, former Chairman, Bank of America Corporation",'1-1-2-1-2-2-1-2-2-4,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,2,I
"'Charles O. Holliday, Chairman, Bank of America Corporation, former Chairman and CEO of DuPont",'1-1-2-1-2-2-1-2-2-5,1,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,2,I
"'D. Paul Jones, lawyer and former CEO of Compass Bancshares, a Birmingham, Alabama bank now part of Banco Bilbao Vizcaya Argentaria SA",'1-1-2-1-2-2-1-2-2-6,1,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,I
"'Brian T. Moynihan, President and Chief Executive Officer, Bank of America Corporation",'1-1-2-1-2-2-1-2-2-7,1,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,I
"'Monica C. Lozano, Publisher and Chief Executive Officer of La Opinión",'1-1-2-1-2-2-1-2-2-8,1,1,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
