content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,CS,Concept,Conference,Country,Month,Total,University,NextIsLi,LastEndColon,LastLabel,Label
"'Other recent work on problems with bank systems includes Can We Fix the Security Economics of Federated Authentication? which explores how we can deal with a world in which your mobile phone contains your credit cards, your driving license and even your car key (blog); a paper on whether EMV is bad for innovation; a paper on Verified by VISA, the mechanism that asks for your card password when you shop online; and a tech report On the Security of Internet Banking in South Korea.",'1-4-2-2-12,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Optimised to Fail: Card Readers for Online Banking documents the shortcomings of the CAP card readers used for online banking; see also our blog, press coverage and the later journal version.",'1-4-2-2-13,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Thinking inside the box: system-level failures of tamper proofing documented serious vulnerabilities in Chip and PIN payment terminals and won the Best Practical Paper award at the 2008 Oakland conference. It was also featured on Newsnight; see the video and the viewers' comments. Here are some frequently asked questions, our press release, and coverage in the Register, the Newsnight blog and the Telegraph. My paper Failures on Fraud appeared in a central bankers' magazine and argued that all this is yet another symptom of the failure of bank regulation.",'1-4-2-2-14,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The snooping dragon: social-malware surveillance of the Tibetan movement explains how the Chinese intelligence services compromised many of the computers at the Dalai Lama's private office, and what this means for information security (also slides).",'1-4-2-2-15,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Why Cryptosystems Fail was my first widely-cited paper and the first on what goes wrong with payment systems. This version appeared at ACMCCS 93 and explains how ATM fraud was done in the early 1990s. Liability and Computer Security – Nine Principles took this work further, and examines the problems with relying on cryptographic evidence. The recent introduction of EMV ('chip and PIN') was supposed to fix the problem, but hasn't: Phish and Chips documents protocol weaknesses in EMV, and A Note on EMV Secure Messaging in the IBM 4758 CCA documents even more. The Man-in-the-Middle Defence shows how to turn protocol weaknesses to advantage. See my paper RFID and the Middleman for the likely next wave of frauds.",'1-4-2-2-16,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'On a New Way to Read Data from Memory describes techniques we developed that use lasers to read out memory contents directly from a chip, without using the read-out circuits provided by the vendor. The work builds on methods described in Optical Fault Induction Attacks, which showed how laser pulses could be used to induce faults in smartcards that would leak secret information. That paper appeared at CHES 2002; it made the front page of the New York Times and also got covered by slashdot. It led to the field of semi-invasive attacks on semiconductors, pioneered by my then research student Sergei Skorobogatov.",'1-4-2-2-17,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'After we discovered the above attacks, we developed a CPU technology that uses redundant failure-evident logic to thwart attacks based on fault induction or power analysis. Our first paper on this technology won an award at Async 2002. Our journal paper, Balanced Self-Checking Asynchronous Logic for Smart Card Applications, has more.",'1-4-2-2-18,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Our classic paper on hardware security, Tamper Resistance – A Cautionary Note, describes how to penetrate the smartcards and secure microcontrollers of the mid-1990s. It kicked off the modern academic study of hardware security and won a Best Paper award. Our second paper on the subject was Low Cost Attacks on Tamper Resistant Devices, which describes a number of further tricks. See also the home page of our hardware security laboratory, and Markus Kuhn's page of links to hardware attack resources.",'1-4-2-2-19,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'On the Reliability of Electronic Payment Systems describes work I did to help develop prepayment utility metering, which made possible the electrification of millions of homes in Africa. It appeared in the May 1996 issue of the IEEE Transactions on Software Engineering. An ealier version, entitled Cryptographic Credit Control in Pre-Payment Metering Systems, appeared at Oakland 95. A later paper on this subject discussed how we could apply what we'd learned to support utility meter interworking in the UK after deregulation.",'1-4-2-2-20,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'On the Security of Digital Tachographs successfully predicted how the introduction of smartcard-based digital tachographs throughout Europe from 2005 would affect fraud and tampering.,'1-4-2-2-21,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'How to Cheat at the Lottery reports a novel and, I hope, entertaining experiment in software requirements engineering.",'1-4-2-2-22,1,1,0,1,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'The Grenade Timer describes a novel way to protect low-cost processors against denial-of-service attacks, by limiting the number of cycles an application can consume.",'1-4-2-2-23,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Millennium Bug – Reasons Not to Panic describes our experience in coping with the bug at Cambridge University and elsewhere. This paper correctly predicted that the bug wouldn't bite very hard. Journalists were not interested, despite a major press release by the University: I later discussed what we could learn from the incident in a radio interview with Stephen Fry.",'1-4-2-2-24,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Memorability and Security of Passwords -- Some Empirical Results tackles an old problem - how do you train users to choose passwords that are easy to remember but hard to guess? We did a randomized controlled trial with a few hundred first year science students which confirmed some folk beliefs, but debunked some others. This became one of the classic papers on security usability.",'1-4-2-2-25,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Murphy's law, the fitness of evolving species, and the limits of software reliability applies the techniques of statistical thermodynamics to the failure modes of any complex system that evolves under testing. It provides a common mathematical model for the reliability growth of complex computer systems and for biological evolution. Its findings are in close agreement with empirical data, and it inspired later work in security economics.",'1-4-2-2-26,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Security Policies play a central role in secure systems engineering. They provide a concise statement of the kind of protection a system is supposed to achieve. This article is a security policy tutorial.,'1-4-2-2-27,2,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Combining cryptography with biometrics shows that in those applications where you can benefit from biometrics, you often don't need a large central database (as proposed for Britain's ID card). There are smarter and less privacy-invasive ways to arrange things.",'1-4-2-2-28,2,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'The papers on physical security by Roger Johnston's team are also definitely worth a look, and there's an old leaked copy of the NSA Security Manual that you can download (also as latex).",'1-4-2-3,2,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,N
'Robustness of cryptographic protocols,'1-5-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,C
"'Many security system failures are due to poorly designed protocols, and this has been a Cambridge interest for many years. Some relevant papers follow.",'1-5-2-1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,N
"'Security protocols and evidence: where many payment systems fail analyses why dispute resolution is hard. In a nutshell, the systems needed to support it properly just don't get built (blog).",'1-5-2-2-1,2,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
'Authentication for Resilience: the Case of SDN discusses the authentication problems we need to solve if we're to move software defined networks out of the data centre into more heterogeneous environments. It appeared at Security Protocols 2013.,'1-5-2-2-2,2,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Can We Fix the Security Economics of Federated Authentication? explores how protocols work, or fail, at global scale. How can we deal with a world in which your mobile phone contains your credit cards, your driving license and even your car key – and in particular what happens when it gets stolen or infected? (blog)",'1-5-2-2-3,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Key Management for Substations: Symmetric Keys, Public Keys or No Keys? debunks the proposal to mandate public-key crypto in electricity substations. In this particular application, the right solution is usually to have no crypto at all.",'1-5-2-2-4,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'What Next after Anonymity? argues that it isn't enough to worry about the confidentiality of metadata (anonymity); we sometimes need to protect their integrity as well.,'1-5-2-2-5,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'API Level Attacks on Embedded Systems are a powerful way to attack cryptographic processors, and indeed any systems where more trusted processes talk to less trusted ones. We found that a ""secure"" device can often be defeated by sending it some sequence of transactions which its designer did not expect. We've defeated pretty well every security processor we've looked at, at least once. This line of research started at Protocols 2000 with The Correctness of Crypto Transaction Sets; more followed in the first edition of my book. Robbing the bank with a theorem prover shows how to apply advanced tools to the problem, and ideas for future research can be found in Protocol Analysis, Composability and Computation. For a snapshot of how this interacts with physical security, see our survey of cryptographic processors, a shortened version of which appeared in the February 2006 Proceedings of the IEEE. An up-to-date survey of API attacks can be found in the second edition of my my book.",'1-5-2-2-6,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Programming Satan's Computer is a phrase Roger Needham and I coined to express the difficulty of designing cryptographic protocols; it has recently been popularised by Bruce Schneier (see, for example, his foreword to my book). The problem of designing programs which run robustly on a network containing a malicious adversary is rather like trying to program a computer which gives subtly wrong answers at the worst possible moment.",'1-5-2-2-7,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Robustness principles for public key protocols gives a number of attacks on protocols based on public key primitives. It also puts forward some principles which can help us to design robust protocols, and to find attacks on other people's designs. It appeared at Crypto 95.",'1-5-2-2-8,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Cocaine Auction Protocol explores how transactions can be conducted between mutually mistrustful principals with no trusted arbitrator, even in environments where anonymous communications make most of the principals untraceable.",'1-5-2-2-9,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'The Initial Costs and Maintenance Costs of Protocols appeared at the 2005 Protocols Workshop and shows how economics can enter into protocol design.,'1-5-2-2-10,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'NetCard - A Practical Electronic Cash Scheme presents research on micropayment protocols for use in electronic commerce. We invented tick payments simultaneously with Torben Pedersen and with Ron Rivest and Adi Shamir; we all presented our work at Protocols 96.,'1-5-2-2-11,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The GCHQ Protocol and its Problems pointed out a number of flaws in a key management protocol promoted by GCHQ as a European alternative to Clipper, until we shot it down with this paper at Eurocrypt 97. Many of the criticisms we developed here also apply to the more recent, pairing-based cryptosystems.",'1-5-2-2-12,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Formal Verification of a Payment System describes the first use of formal methods to verify an actual payment protocol, which was (and still is) used in an electronic purse product (VISA's COPAC card). This is a teaching example I use to get the ideas of the BAN logic across to undergraduates. There is further detailed information in a technical report, which combines papers given at ESORICS 92 and Cardis 94.",'1-5-2-2-13,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'An Attack on Server Assisted Authentication Protocols appeared in Electronics Letters in 1992. It breaks a digital signature protocol.,'1-5-2-2-14,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'On Fortifying Key Negotiation Schemes with Poorly Chosen Passwords presents a simple way of achieving the same result as protocols such as EKE, namely preventing middleperson attacks on Diffie-Hellman key exchange between two people whose shared secret could be guessed by the enemy.",'1-5-2-2-15,2,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'Protocols have been the stuff of high drama. Citibank asked the High Court to gag the disclosure of certain crypto API vulnerabilities that affect a number of systems used in banking. I wrote to the judge opposing this; a gagging order was still imposed, although in slightly less severe terms than Citibank had requested. The trial was in camera, the banks' witnesses didn't have to answer questions about vulnerabilities, and new information revealed about these vulnerabilities in the course of the trial may not be disclosed in England or Wales. Information already in the public domain was unaffected. The vulnerabilities were discovered by Mike Bond and me while acting as the defence experts in a phantom withdrawal court case, and independently discovered by the other side's expert, Jolyon Clulow, who later joined us as a research student. They are of significant scientific interest, as well as being relevant to the rights of the growing number of people who suffer phantom withdrawals from their bank accounts worldwide. Undermining the fairness of trials and forbidding discussion of vulnerabilities isn't the way forward (press coverage by the Register and news.com).",'1-5-2-3,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,N
'Analysis and design of cryptographic algorithms,'1-6-1,0,0,1,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,C
"'The attack on the hash function SHA made Tiger, which Eli Biham and I designed in 1995, a popular choice of hash function for a while. I also worked with Eli, and with Lars Knudsen, to develop Serpent – a candidate block cipher for the Advanced Encryption Standard. Serpent won through to the final of the competition and got the second largest number of votes. Another of my contributions was founding the series of workshops on Fast Software Encryption.",'1-6-2-1,2,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,N
'Other papers on cryptography and cryptanalysis include the following.,'1-6-2-2,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,3,C
"'The Dancing Bear – A New Way of Composing Ciphers presents a new way to combine crypto primitives. Previously, to decrypt using (say) any three out of five keys, the keys all had to be of the same type (such as RSA keys). With my new construction, you can mix and match - RSA, AES, even one-time pad. The paper appeared at the 2004 Protocols Workshop; an earlier version came out at the FSE 2004 rump session.",'1-6-2-3-1,2,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
"'Two Remarks on Public Key Cryptology is a note on two ideas I floated at talks I gave in 1997-98, concerning forward-secure signatures and compatible weak keys. The first of these has inspired later research by others; the second gives a new attack on public key encryption.",'1-6-2-3-2,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Two Practical and Provably Secure Block Ciphers: BEAR and LION shows how to construct a block cipher from a stream cipher and a hash function. We had already known how to construct stream ciphers and hash functions from block ciphers, and hash functions from stream ciphers; so this paper completed the set of elementary reductions. It also led to the ""Dancing Bear"" above.",'1-6-2-3-3,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Tiger – A Fast New Hash Function defines a new hash function, which we designed following Hans Dobbertin's attack on MD4. This was designed to run extremely fast on the new 64-bit processors such as DEC Alpha and IA64, while still running reasonably quickly on existing hardware such as Intel 80486 and Pentium (the above link is to the Tiger home page, maintained in Haifa by Eli Biham; if the network is slow, see my UK mirrors of the Tiger paper, new and old reference implementations (the change fixes a padding bug) and S-box generation documents. There are also third-party crypto toolkits supporting Tiger, such as that from Bouncy Castle).",'1-6-2-3-4,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Minding your p's and q's points out a number of things that can go wrong with the choice of modulus and generator in public key systems based on discrete log. It elucidated some of the previously classified reasoning behind the design of the US Digital Signature Algorithm, and appeared at Asiacrypt 96.",'1-6-2-3-5,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Chameleon – A New Kind of Stream Cipher shows how to do traitor tracing using symmetric rather than public-key cryptology. The idea is to turn a stream cipher into one with reduced key diffusion, but without compromising security. A single broadcast ciphertext is decrypted to slightly different plaintexts by users with slightly different keys. This paper appeared at Fast Software Encryption in Haifa in January 1997.",'1-6-2-3-6,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Searching for the Optimum Correlation Attack shows that nonlinear combining functions used in nonlinear filter generators can react with shifted copies of themselves in a way that opens up a new and powerful attack on many cipher systems. It appeared at the second workshop on fast software encryption.,'1-6-2-3-7,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The Classification of Hash Functions showed that correlation freedom is strictly stronger than collision freedom, and shows that there are many pseudorandomness properties other than collision freedom which hash functions may need. It appeared at Cryptography and Coding 93.",'1-6-2-3-8,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'A Faster Attack on Certain Stream Ciphers shows how to break the multiplex shift register generator, which is used in satellite TV systems. I found a simple divide-and-conquer attack on this system in the mid 1980's, a discovery that got me ""hooked"" on cryptology. This paper is a refinement of that work.",'1-6-2-3-9,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'On Fibonacci Keystream Generators appeared at FSE3, and shows how to break ""FISH"", a stream cipher proposed by Siemens. It also proposes an improved cipher, ""PIKE"", based on the same general mechanisms.",'1-6-2-3-10,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Tree Functions and Cipher Systems appeared in 1991; it points out a weakness in a proprietary cipher that was later developed into this.,'1-6-2-3-11,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Information hiding (including Soft Tempest),'1-7-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,C
"'From the mid- to late-1990s, I did a lot of work on information hiding.",'1-7-2-1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,N
"'Soft Tempest: Hidden Data Transmission Using Electromagnetic Emanations must be one of the more unexpected things we discovered. It is well known that eavesdroppers can reconstruct digital information such as video screen content from stray radio frequency emanations; such `Tempest attacks' were traditionally prevented by shielding, jammers or physical distance. We discovered that the software on a computer can control its stray electromagnetic emanations. To attack a system, malware can hide stolen information in signals that leak and optimise them for some combination of reception range, receiver type or even covertness. To defend a system, a screen driver can display sensitive information using fonts which minimise emitted RF energy. This technology was fielded in PGP and elsewhere. You can download Tempest fonts from here.",'1-7-2-2-1,2,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
"'A followup paper on the costs and benefits of Soft Tempest in military environments appeared at NATO's 1999 RTO meeting on infosec, while an earlier version of our main paper, which received considerable publicity, is available here. Finally, there's some software you can use to play your MP3s over the radio here, a press article here and information on more recent optical tempest attacks here.",'1-7-2-2-2,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Hollywood once hoped that copyright-marking systems would help control the copying of videos, music and computer games. This became high drama when a paper that showed how to break the DVD/SDMI copyright marking scheme was pulled by its authors from the Information Hiding 2001 workshop, following legal threats from Hollywood. In fact, the basic scheme – echo hiding – was among a number that we broke in 1997. The attack was reported in our paper Attacks on Copyright Marking Systems, which we published at Info Hiding 1998. We also wrote Information Hiding – A Survey, which appeared in Proc IEEE and is a good place to start if you're new to the field. For the policy aspects, you might read Pam Samuelson. There is much more about the technology on the web page of my former student Fabien Petitcolas.",'1-7-2-2-3,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Another novel application of information hiding is the Steganographic File System. It will give you any file whose name and password you know, but if you do not know the correct password, you cannot even tell that a file of that name exists in the system! This is much stronger than conventional multilevel security, and its main function is to protect users against coercion. Two of our students implemented SFS for Linux: a paper describing the details is here, while the code is available here. This functionality has since appeared in a number of crypto products.",'1-7-2-2-4,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The threat in the 1990s by some governments to ban cryptography led to a surge of interest in steganography – the art of hiding messages in other messages – and then the surge of paranoia post-9/11 stoked interest in looking for them, with nonsense like this boosting many a bureaucrat's budget. Our paper On The Limits of Steganography explored what can and can't be done (here's an earlier version).",'1-7-2-2-5,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'The Newton Channel settles a conjecture of Simmons by exhibiting a high bandwidth subliminal channel in the ElGamal signature scheme.,'1-7-2-2-6,1,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Security of Clinical Information Systems,'1-8-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,C
'huge brewing insurance companies drug company researchers here,'1-8-2-1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,N
"'The NHS has a long history of privacy abuses. The previous prime minister's own medical records were compromised; the miscreant got off scot-free as it was not in the ""public interest"" to prosecute him. In another famous case, Helen Wilkinson had to organise a debate in Parliament to get ministers to agree to remove defamatory and untrue information about her from NHS computers. The minister assured the House that the libels had been removed; months later, they still had not been. Helen started www.TheBigOptOut.org to campaign for health privacy. They have been joined by medConfidential, Big Brother Watch and others.",'1-8-2-2,2,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,N
'Here are my most recent papers on the subject.,'1-8-2-3,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,3,C
"'Database State is a report we wrote for the Joseph Rowntree Reform Trust on the failings of public-sector IT in Britain, and how to fix them. It pointed out that a number of health systems almost certainly break European law. There's coverage on the BBC, in the Guardian (also here), the Mail (also here), the Independent, the Telegraph, E-Health Insider and Liberty Central. This report had a lot of impact; the coalition government promised to abolish or at least change a number of the systems we fingered as unlawful. Both the Conservatives and the Lib Dems promised to axe the NHS centralisation project too if they won the 2010 election; after they did so, the name was changed but the stupidity continued.",'1-8-2-4-1,2,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
"'In I 2006 organised 23 computer science professors to write to the Health Committee requesting an independent review of the NHS National Programme for IT, the last big centralisation drive, as it was visible failing. Ministers refused, and NPfIT went on to become the largest civil-government IT project failure ever.",'1-8-2-4-2,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'I was one of the authors of a 2006 report on the safety and privacy of children's databases, done for the UK Information Commissioner. It concluded that government plans to link up most of the public-sector databases that hold information on children were misguided: the proposed systems would be both unsafe and illegal. This report got a lot of publicity. I spoke on these issues on these videos made by Action on Rights for Children.",'1-8-2-4-3,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'I wrote a report for the National Audit Office on the health IT expenditure, strategies and goals of the UK and a number of other developed countries. This showed that the NHS National Program for IT is in many ways an outlier, and high-risk.",'1-8-2-4-4,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Here is an article I wrote for Drugs and Alcohol Today analysing the likely effects of the NHS computing project on patient privacy, particularly in the rehabilitation field.",'1-8-2-4-5,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'In 2007 I acted as a Special Adviser to the House of Commons Health Select Committee's Report on the Electronic Patient Record. This concluded that the NHS computerisation project is failing to meet its core objectives, and that patient privacy is at risk as well as operational effectiveness. I was a Special Adviser to the Committee. (See the parliamentary debate on the report, press comment, and an article on the implications for HIV treatment.)",'1-8-2-4-6,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Patient confidentiality and central databases appeared in the February 2008 British Journal of General Practice, calling on GPs to encourage patients to opt out of the NHS care records service.",'1-8-2-4-7,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'System security for cyborgs discusses technical, ethical and security-economics issues to do with implantable medical devices.",'1-8-2-4-8,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'Civil servants started pushing for online access to everyone's records in 1992 and I got involved in 1995, when I started consulting for the British Medical Association on the safety and privacy of clinical information systems. Back then, the police were given access to all drug prescriptions, after the government argued that they needed it to catch doctors who misprescribed heroin. The police got their data, but they didn't catch Harold Shipman, and no-one was held accountable. The NHS slogan in 1995 was `a unified electronic patient record, accessible to all in the NHS'. The BMA campaigned against this, arguing that it would destroy patient privacy:",'1-8-2-5,2,0,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,N
'Security in Clinical Information Systems was published by the BMA in January 1996. It sets out rules that uphold the principle of patient consent independently of the details of specific systems. It was the medical profession's initial response to the safety and privacy problems posed by centralised NHS computer systems.,'1-8-2-6-1,2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
"'An Update on the BMA Security Policy appeared in June 1996 and tells the story of the struggle between the BMA and the government, including the origins and development of the BMA security policy and guidelines.",'1-8-2-6-2,2,1,0,1,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
"'There are comments made at NISSC 98 on the healthcare protection profiles being developed by NIST for the DHHS to use in regulating health information systems privacy, which made a number of mistaken assumptions about threats and protection mechanisms.",'1-8-2-6-3,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Remarks on the Caldicott Report raises a number of issues about the report of the Caldicott Committee, which was set up by the Major government to kick the medical privacy issue into touch until after the 1997 election. Its members failed to understand that medical records from which the names have been removed, but where NHS numbers remain, are not anonymous – as large numbers of NHS staff need to map names to numbers in order to do their jobs.",'1-8-2-6-4,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Information technology in medical practice: safety and privacy lessons from the United Kingdom provided an overview of the safety and privacy problems we encountered in UK healthcare computing in the mid-90s for readers of the Australian Medical Journal.,'1-8-2-6-5,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,I
'The DeCODE Proposal for an Icelandic Health Database analyses a proposal to collect all Icelanders' medical records into a single database. I evaluated this for the Icelandic Medical Association and concluded that the proposed security wouldn't work. The company running it soon hit financial problems and later filed for bankruptcy. The ethical issues were a factor: Iceland's Supreme Court allowed a woman to block access to her father's records because of the information they may reveal about her (see analysis). This effectively killed the vision of having the whole population on a database. I also wrote an analysis of security targets prepared under the Common Criteria for the evaluation of this database. See also BMJ correspondence and an article by Einar Arnason.,'1-8-2-6-6,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'Clinical System Security – Interim Guidelines appeared in the British Medical Journal on 13th January 1996. It advises healthcare professionals on prudent security measures for clinical data. The most common threat is that private investigators use false-pretext telephone calls to elicit personal health information from assistant staff.,'1-8-2-6-7,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'A Security Policy Model for Clinical Information Systems appeared at the 1996 IEEE Symposium on Security and Privacy. It presents the BMA policy model to the computer security community in a format comparable to policies such as Bell-LaPadula and Clark-Wilson. It had some influence on later US health privacy legislation (the Kennedy-Kassebaum Bill, now HIPAA).",'1-8-2-6-8,2,1,0,1,0,2,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,I
'NHS Wide Networking and Patient Confidentiality appeared in the British Medical Journal in July 1995 and set out some early objections to the government's health network proposals.,'1-8-2-6-9,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Patient Confidentiality &ndash At Risk from NHS Wide Networking went into somewhat more detail, particularly on the security policy aspects. It was presented at Health Care 96.",'1-8-2-6-10,1,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Problems with the NHS Cryptography Strategy points out a number of errors in, and ethically unacceptable consequences of, a report on cryptography produced for the Department of Health. These comments formed the BMA's response to that report.",'1-8-2-6-11,2,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
