content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'In November 2013, Amazon.com announced a partnership with the United States Postal Service to begin delivering orders on Sundays. The service, included with Amazon’s standard shipping rates, initiated in metropolitan areas of Los Angeles and New York, with plans to expand into Dallas, Houston, New Orleans, and Phoenix by 2014.",'1-1-2-1-1-2-1-1-1-2-2-5-2-4,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Locations,'1-1-2-1-1-2-1-1-1-2-2-6-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Amazon has offices, fulfillment centers, warehouses, customer service centers and software development centers across North America, Latin America, Europe, Africa, and Asia.",'1-1-2-1-1-2-1-1-1-2-2-6-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,I
'Headquarters,'1-1-2-1-1-2-1-1-1-2-2-7-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,2,C
"'The company's global headquarters are in 14 buildings in Seattle's South Lake Union neighborhood. The European headquarters are in Luxembourg's capital, Luxembourg City. In Seattle, as of 2013, a 3-tower headquarters near Amazon's existing buildings with a capacity of 12,000 employees was under construction.",'1-1-2-1-1-2-1-1-1-2-2-7-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,I
'Software development centers,'1-1-2-1-1-2-1-1-1-2-2-8-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,2,C
"'While much of Amazon's software development occurs in Seattle, the company employs software developers in centers across the globe. Some of these sites are run by an Amazon subsidiary called A2Z Development.",'1-1-2-1-1-2-1-1-1-2-2-8-2-1,2,0,0,1,0,2,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,I
"'North America USA: Cambridge, MA; Irvine, CA;Charleston, SC; Cupertino, CA; Orange County, CA; San Francisco, CA; San Luis Obispo, CA; Seattle, WA; New York, NY and Tempe, AZ
Canada: Vancouver, British Columbia, Toronto downtown and Mississauga, Ontario",'1-1-2-1-1-2-1-1-1-2-2-8-2-2-1,2,1,0,1,0,2,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,I
"'Europe Ireland: Dublin
Germany: Berlin and Dresden
Netherlands: Rijswijk
Romania: Iași
UK: Slough (England), London (England) Dunfermline (Scotland) and Edinburgh (Scotland)",'1-1-2-1-1-2-1-1-1-2-2-8-2-2-2,1,1,0,1,0,2,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,2,I
"'Asia India: Hyderabad, Bangalore and Chennai
Japan: Meguro (Tokyo)
China: Beijing",'1-1-2-1-1-2-1-1-1-2-2-8-2-2-3-1,0,1,0,1,0,2,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,2,I
'Africa,'1-1-2-1-1-2-1-1-1-2-2-8-2-2-3-2-1,0,0,0,1,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,1,1,1,2,C
'South Africa: Cape Town,'1-1-2-1-1-2-1-1-1-2-2-8-2-2-3-2-2,0,1,0,1,0,2,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,I
'Customer Service Centers,'1-1-2-1-1-2-1-1-1-2-2-9-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'United States: Kennewick, WA; Huntington, WV; Grand Forks, ND; Winchester, KY",'1-1-2-1-1-2-1-1-1-2-2-9-2-1,1,1,0,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'India: Hyderabad, Chennai, Bangalore",'1-1-2-1-1-2-1-1-1-2-2-9-2-2,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,I
'South Africa: Cape Town,'1-1-2-1-1-2-1-1-1-2-2-9-2-3,0,1,0,1,0,2,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,I
"'Philippines: Convergys Cebu, Convergys Bacolod",'1-1-2-1-1-2-1-1-1-2-2-9-2-4,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'China: Chengdu,'1-1-2-1-1-2-1-1-1-2-2-9-2-5,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Germany: Berlin,'1-1-2-1-1-2-1-1-1-2-2-9-2-6,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Ireland: Cork,'1-1-2-1-1-2-1-1-1-2-2-9-2-7,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Morocco: Sala al Jadida,'1-1-2-1-1-2-1-1-1-2-2-9-2-8,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'UK: Edinburgh, Scotland",'1-1-2-1-1-2-1-1-1-2-2-9-2-9,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Japan: Sapporo,'1-1-2-1-1-2-1-1-1-2-2-9-2-10,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Costa Rica: Heredia and San Jose,'1-1-2-1-1-2-1-1-1-2-2-9-2-11,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Uruguay: Montevideo,'1-1-2-1-1-2-1-1-1-2-2-9-2-12,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Italy: Cagliari,'1-1-2-1-1-2-1-1-1-2-2-9-2-13,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Jamaica: Kingston,'1-1-2-1-1-2-1-1-1-2-2-9-2-14,0,1,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Fulfillment and warehousing,'1-1-2-1-1-2-1-1-1-2-2-10-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Fulfillment centers are located in the following cities, often near airports. These centers also provide warehousing and order-fulfillment for third-party sellers:",'1-1-2-1-1-2-1-1-1-2-2-10-2-1,1,0,0,1,0,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
"'Warehouses are large and each has hundreds of employees. Employees are responsible for four basic tasks: unpacking and inspecting incoming goods; placing goods in storage and recording their location; picking goods from their computer recorded locations to make up an individual shipment; and shipping. A central computer which records the location of goods and maps out routes for pickers plays a central role; employees carry hand-held computers which communicate with the central computer and monitor their rate of progress. A picker with their cart may walk 10 or more miles a day. In the United Kingdom initial staffing was provided by Randstad Holding and other temporary employment agencies. Some workers are accepted as Amazon employees and granted pension and shares of stock; others are dismissed. ""When we have permanent positions available, we look to the top performing temporary associates to fill them."" Development of a high level of automation is anticipated in the future following Amazon's 2012 acquisition of Kiva Systems, a warehouse automation company.",'1-1-2-1-1-2-1-1-1-2-2-10-2-2,2,0,0,1,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
"'North America USA Goodyear, AZ
Phoenix, AZ
Patterson, CA
San Bernardino, CA
Tracy, CA (opening 2014)
Windsor Locks, CT
Middletown, DE
New Castle, DE
Jeffersonville, IN
Plainfield, IN
Whitestown, IN
Coffeyville, KS
Campbellsville, KY
Hebron, KY (near Cincinnati, OH)
Lexington, KY
Louisville, KY
Baltimore, MD (opening Fall 2014)
Robbinsville, NJ (opening early 2014)
Fernley, NV
North Las Vegas, NV
Nashua, NH
Breinigsville, PA
Carlisle, PA
Hazleton, PA
Lewisberry, PA
Lexington, SC
Spartanburg, SC;
Chattanooga, TN
Lebanon, TN
Murfreesboro, TN
Irving, TX (between Dallas and Fort Worth)
Schertz, TX (near San Antonio)
Chester, VA
Dinwiddie, VA (near Richmond, VA)
Sterling, VA
Bellevue, WA
DuPont, WA (opening Fall 2013)
Sumner, WA.
Huntington, West Virginia

Canada Mississauga, Ontario
Annacis Island a part of Delta, British Columbia",'1-1-2-1-1-2-1-1-1-2-2-10-2-3,2,1,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
"'Europe United Kingdom, as of 2013, 7 in operation with 3 more planned. England Marston Gate (near Brogborough)
Rugeley, Staffordshire
Peterborough
Doncaster
Hemel Hempstead

Scotland Gourock (Inverclyde)
Dunfermline (Fife)

Wales Crymlyn Burrows
Swansea (near Jersey Marine)


France Boigny-sur-Bionne (2000)
Saran (2007)
Montélimar (2010)
Sevrey (Autumn 2012)
Lauwin-Planque (October 2013)

Germany Bad Hersfeld (1996 and 2010) (Hessen)
Leipzig (2006) (Saxony)
Werne (2010) (North Rhine-Westphalia)
Rheinberg (2011) (North Rhine-Westphalia)
Graben (2011) (Bavaria)
Koblenz (2012) (Rhineland-Palatinate)
Pforzheim (2012) (Baden-Württemberg)

Netherlands Amsterdam

Italy Castel San Giovanni (2011 and 2013) (Emilia-Romagna)

Slovakia: Bratislava (2011)
Spain San Fernando de Henares (Madrid)",'1-1-2-1-1-2-1-1-1-2-2-10-2-4-1,2,1,0,1,0,2,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,I
"'Asia Japan Ichikawa
Yachiyo
Chiba
Sakai
Daito
Osaka
Kawagoe
Saitama

China Guangzhou
Suzhou
Beijing
Chengdu

India Mumbai
Bangalore (Feb 2014)",'1-1-2-1-1-2-1-1-1-2-2-10-2-4-2,0,1,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'Other,'1-1-2-1-1-2-1-1-1-2-2-11-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Audible.com (subsidiary) Headquarters at 1 Washington Park in Newark, NJ.",'1-1-2-1-1-2-1-1-1-2-2-11-2-1,1,1,0,1,0,2,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,I
"'Zappos.com Headquarters in Las Vegas, Nevada.",'1-1-2-1-1-2-1-1-1-2-2-11-2-2,0,1,0,1,0,2,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,2,I
"'Woot Headquarters in Carrollton, Texas.",'1-1-2-1-1-2-1-1-1-2-2-11-2-3,0,1,0,1,0,2,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2,I
"'Closed fulfillment, warehousing and customer service locations",'1-1-2-1-1-2-1-1-1-2-2-12-1,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'These US distribution centers have been closed: SDC Seattle Distribution Center, located in Georgetown, just south of downtown Seattle; Red Rock, Nevada; Chambersburg, Pennsylvania; Munster, Indiana; and McDonough, Georgia. From 2000 until February 2001, there was an Amazon customer service based in The Hague, Netherlands.",'1-1-2-1-1-2-1-1-1-2-2-12-2,2,0,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Products and services,'1-1-2-1-1-2-1-1-1-2-2-13-1-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,1,0,0,0,1,1,0,0,2,C
'Retail goods,'1-1-2-1-1-2-1-1-1-2-2-13-1-2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,C
"'Amazon product lines include media - books, DVDs, music CDs, software, videotapes, and software - apparel, baby products, consumer electronics, beauty products, gourmet food, groceries, health and personal-care items, industrial & scientific supplies, kitchen items, jewelry and watches, lawn and garden items, musical instruments, sporting goods, tools, and toys & games.",'1-1-2-1-1-2-1-1-1-2-2-13-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'The company launched amazon.com Auctions, a web auctions service, in March 1999. However, it failed to chip away at the large market share of the industry pioneer, eBay. Later, the company launched a fixed-price marketplace business, zShops, in September 1999, and the now defunct partnership with Sotheby's, called Sothebys.amazon.com, in November. Auctions and zShops evolved into Amazon Marketplace, a service launched in November 2000 that let customers sell used books, CDs, DVDs, and other products alongside new items. Today, Amazon Marketplace's main rival is eBay's Half.com service.",'1-1-2-1-1-2-1-1-1-2-2-13-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In August 2007, Amazon announced AmazonFresh, a grocery service offering perishable and nonperishable foods. Customers can have orders delivered to their homes at dawn or during a specified daytime window. Delivery was initially restricted to residents of Mercer Island, Washington, and was later expanded to several ZIP codes in Seattle proper. AmazonFresh also operated pick-up locations in the suburbs of Bellevue and Kirkland from summer 2007 through early 2008.",'1-1-2-1-1-2-1-1-1-2-2-13-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In 2012, Amazon announced the launch of Vine.com for buying green products, including groceries, household items, and apparel. It is part of Quidsi, the company that Amazon bought in 2010 that also runs the sites Diapers.com (baby), Wag.com (pets), and YoYo.com (toys). Amazon also owns other e-commerce sites like Shopbop.com, Woot.com, and Zappos.com.",'1-1-2-1-1-2-1-1-1-2-2-13-2-4,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon's Subscribe & Save program offers a discounted price on an item (usually sold in bulk), free shipping on every Subscribe & Save shipment, and automatic shipment of the item every one, two, three, or six months.",'1-1-2-1-1-2-1-1-1-2-2-13-2-5,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In 2013, Amazon launched its site in India, amazon.in. It has started with electronic goods and plans to expand into fashion apparel, beauty, home essentials, and healthcare categories by the end of 2013.",'1-1-2-1-1-2-1-1-1-2-2-13-2-6,2,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Consumer electronics,'1-1-2-1-1-2-1-1-1-2-2-14-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
"'In November 2007, Amazon launched Amazon Kindle, an e-book reader which downloads content over ""Whispernet"", via Sprint's EV-DO wireless network. The screen uses E Ink technology to reduce battery consumption and to provide a more legible display. As of March 2011, the stated library numbers over 850,000 titles.",'1-1-2-1-1-2-1-1-1-2-2-14-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'In September 2011, Amazon announced its entry into the tablet computer market by introducing the Kindle Fire, which runs a customized version of the operating system Android. The exceedingly low pricing of Fire ($199 USD) was widely perceived as a strategy backed by Amazon's revenue from its content sales, to be stimulated by sales of the Fire.",'1-1-2-1-1-2-1-1-1-2-2-14-2-2,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In September 2012, Amazon unveiled the second generation tablet, called the Kindle Fire HD. On September 25, 2013, Amazon.com unveiled its third generation tablet, called Kindle Fire HDX. In October 2013, the sixth generation Kindle was released.",'1-1-2-1-1-2-1-1-1-2-2-14-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,2,I
"'In April 2014, Amazon announced its Amazon Fire TV set-top box system, a device targeted to compete with such systems like Apple TV or Google's Chromecast device. The Amazon set-top box allows for streaming videos from sites like Amazon's own streaming service as well as others such as Netflix or Hulu. The device will also support gaming. It was announced to retail for $99 in the US.",'1-1-2-1-1-2-1-1-1-2-2-14-2-4,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Digital content,'1-1-2-1-1-2-1-1-1-2-2-15-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon's Honor System was launched in 2001 to allow customers to make donations or buy digital content, with Amazon collecting a percentage of the payment plus a fee; however, the service was discontinued in 2008 and replaced by Amazon Payments.",'1-1-2-1-1-2-1-1-1-2-2-15-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Amazon MP3, its own online music store, launched in the US on September 25, 2007, selling downloads exclusively in MP3 format without digital rights management. (In addition to copyright law, Amazon's terms of use agreements restrict use of the MP3s, but Amazon does not use digital rights management (DRM) to enforce those terms.) In addition to independent music labels, Amazon MP3 primarily sells music from the ""Big 4"" record labels: EMI, Universal, Warner Bros. Records, and Sony Music. Prior to the launch of this service, Amazon made an investment in Amie Street, a music store with a variable pricing model based on demand. Amazon MP3 was the first online offering of DRM-free music from all four major record companies.",'1-1-2-1-1-2-1-1-1-2-2-15-2-2,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In January 2008, Amazon began distributing its MP3 service to subsidiary websites worldwide and, in December 2008, Amazon MP3 was made available in the UK. At the launch of Amazon MP3 in the UK, over 3 million Digital Rights Management (DRM)-free songs were made available to consumers, with prices that started at 59p, compared to Apple's 79p starting price.",'1-1-2-1-1-2-1-1-1-2-2-15-2-3,2,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In July 2010, Amazon announced that e-book sales for its Kindle reader outnumbered sales of hardcover books for the first time ever during the second quarter of 2010. Amazon claims that, during that period, 143 e-books were sold for every 100 hardcover books, including hardcovers for which there is no digital edition; and during late June and early July, sales rose to 180 digital books for every 100 hardcovers.",'1-1-2-1-1-2-1-1-1-2-2-15-2-4,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On March 22, 2011, Amazon launched the Amazon Appstore for Android devices and the service was made available in over 200 countries. Also in 2011, Amazon announced that it was releasing a Mac download store to offer dozens of games and hundreds of pieces of software for Apple computers.",'1-1-2-1-1-2-1-1-1-2-2-15-2-5,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In January 2013, Amazon launched AutoRip, a digital music service. The service allows customers to receive a free MP3 copy of select CDs purchased through Amazon. Amazon announced in September 2013 that they would launch Kindle MatchBook in October 2013, a similar service for books allowing customers who buy books from Amazon to acquire an e-book copy for free, or at a discounted price of US$3 or less. MatchBook was launched on the company's site on October 29, 2013.",'1-1-2-1-1-2-1-1-1-2-2-15-2-6,2,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amazon Games,'1-1-2-1-1-2-1-1-1-2-2-16-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'In August 2012, Amazon announced it would be adding a gaming department to its company titled Amazon Game Studios. Amazon stated that they will introduce ""innovative, fun and well-crafted games"" to consumers. According to the Amazon Game Studios website, the last game that was launched by the department was Amazon's first ever mobile game Air Patriots, released on November 1, 2012.",'1-1-2-1-1-2-1-1-1-2-2-16-2-1,2,0,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'On February 6, 2014, Amazon confirmed the acquisition of the gaming company Double Helix Games without any indication of the financial terms. The 75 Double Helix employees will become Amazon employees and their Orange County, California headquarters remain their operating base. Amazon informed the TechCrunch media company that it ""acquired Double Helix as part of our [Amazon's] ongoing commitment to build innovative games for customers"" and confirmed that Double Helix's current game roster and other future developments will receive support following the acquisition.",'1-1-2-1-1-2-1-1-1-2-2-16-2-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amazon Art,'1-1-2-1-1-2-1-1-1-2-2-17-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'In August 2013 Amazon launched Amazon Art as an online marketplace selling original and limited edition fine art from selected galleries. The initial 40000 items listed for sale included Norman Rockwell's painting “Willie Gillis: Package from Home” priced at $4.85 million, ""L'Enfant a la tasse"" by Claude Monet for $1.45 million and Andy Warhol's ""Sachiko"" for $45 000.",'1-1-2-1-1-2-1-1-1-2-2-17-2,2,0,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Amazon Instant Video,'1-1-2-1-1-2-1-1-1-2-2-18-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Main articles: Amazon Instant Video, Amazon Instant Video UK, and Amazon Instant Video German",'1-1-2-1-1-2-1-1-1-2-2-18-2,1,0,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Amazon Prime,'1-1-2-1-1-2-1-1-1-2-2-19-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon Prime is a service of free two-day shipping on all eligible purchases, for a flat annual fee, as well as discounted one-day shipping rates. Amazon launched the program in the contiguous United States in 2005, in Japan, the United Kingdom and Germany in 2007, in France (as ""Amazon Premium"") in 2008, in Italy in 2011 and in Canada in 2013.",'1-1-2-1-1-2-1-1-1-2-2-19-2-1,2,0,0,1,0,2,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,I
"'Amazon Prime membership in the United States, United Kingdom and Germany also provides Amazon Instant Video, the instant streaming of selected movies and TV shows at no additional cost. In November 2011, it was announced that Prime members have access to the Kindle Owners’ Lending Library, which allows users to borrow certain popular titles for free reading on Kindle hardware, up to one book a month, with no due date.",'1-1-2-1-1-2-1-1-1-2-2-19-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In March 2014, Amazon announced an increase in the annual membership fee for Amazon Prime, from $79 to $99.",'1-1-2-1-1-2-1-1-1-2-2-19-2-3,1,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,2,I
'Private labels and exclusive marketing arrangements,'1-1-2-1-1-2-1-1-1-2-2-20-1,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
"'In August 2005, Amazon began selling products under its own private label, ""Pinzon""; the trademark applications indicated that the label would be used for textiles, kitchen utensils, and other household goods. In March 2007, the company applied to expand the trademark to cover a more diverse list of goods and to register a new design consisting of the ""word PINZON in stylized letters with a notched letter ""O"" which appears at the ""one o'clock"" position"". Coverage by the trademark grew to include items such as paints, carpets, wallpaper, hair accessories, clothing, footwear, headgear, cleaning products, and jewelry. In September 2008, Amazon filed to have the name registered. USPTO has finished its review of the application, but Amazon has yet to receive an official registration for the name.",'1-1-2-1-1-2-1-1-1-2-2-20-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,I
"'AmazonBasics is a private-label consumer electronics product line. It sells AV cables, blank DVD media and other electronics products under the AmazonBasics product label. The line was launched in 2009.",'1-1-2-1-1-2-1-1-1-2-2-20-2-2,2,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'An Amazon.com exclusive is a product, usually a DVD, that is available exclusively on Amazon.com. Some DVDs are produced by the owner of the film/product, while others are produced by Amazon.com itself. The DVDs produced by Amazon are made using their ""CreateSpace"" program, in which DVDs are created, upon ordering, using DVD-R technology. The DVDs are then shipped about two days later. Some DVDs (such as the Jersey Shore Season 1 or The Unusuals Season 1) first release their DVD on Amazon as an Amazon.com Exclusive for a limited time before being released elsewhere. On May 23, 2011, Amazon.com allowed customers to download Lady Gaga's Born This Way album for $0.99, resulting in some downloads being delayed, due to an extremely high volume of downloads.",'1-1-2-1-1-2-1-1-1-2-2-20-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon self publishing services through one of its companies, CreateSpace, a member of the Amazon group of companies.",'1-1-2-1-1-2-1-1-1-2-2-20-2-4,1,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Computing services,'1-1-2-1-1-2-1-1-1-2-2-21-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
"'Amazon launched Amazon Web Services (AWS) in 2002, which provides programmatic access to latent features on its website. Amazon Web Services (AWS) was first launched as a public beta of Amazon Elastic Compute Cloud running Microsoft Windows Server and Microsoft SQL Server. This was later expanded to several operating systems, including various flavors of Linux and OpenSolaris.",'1-1-2-1-1-2-1-1-1-2-2-21-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'In November 2005, amazon.com began testing Amazon Mechanical Turk, an application programming interface (API) allowing programs to dispatch tasks to human processors.",'1-1-2-1-1-2-1-1-1-2-2-21-2-2,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In March 2006, Amazon launched an online storage service called Amazon Simple Storage Service (Amazon S3). An unlimited number of data objects, from 1 byte to 5 terabytes in size, can be stored in S3 and distributed via HTTP or BitTorrent. The service charges monthly fees for data stored and transferred. In 2006, Amazon introduced Amazon Simple Queue Service (Amazon SQS), a distributed queue messaging service, and product wikis (later folded into Amapedia) and discussion forums for certain products using guidelines that follow standard message board conventions. Also in 2006, Amazon introduced Amazon Elastic Compute Cloud (Amazon EC2), a virtual site farm, allowing users to use the Amazon infrastructure to run applications ranging from running simulations to web hosting. In 2008, Amazon improved the service by adding Elastic Block Store (EBS), offering persistent storage for Amazon EC2 instances and Elastic IP addresses, and offering static IP addresses designed for dynamic cloud computing. Amazon introduced SimpleDB, a database system, allowing users of its other infrastructure to utilize a high-reliability, high-performance database system.",'1-1-2-1-1-2-1-1-1-2-2-21-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon continues to refine and add services to AWS, adding such services as Scalable DNS service (Amazon Route 53), payment handling, and AWS specific APIs for their Mechanical Turk service.",'1-1-2-1-1-2-1-1-1-2-2-21-2-4,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In August 2012, Amazon announced Amazon Glacier, a low-cost online file storage web service that provides reliable data archiving, storage, and backup.",'1-1-2-1-1-2-1-1-1-2-2-21-2-5,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In November 2012 at AWS' web developer conference in Las Vegas it announced it was targeting large companies as cloud storage clients. It will further cut its S3 prices to customers with long-term contracts in its ""Redshift"" storage service launching in 2013.",'1-1-2-1-1-2-1-1-1-2-2-21-2-6,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'In March 2013 Amazon announced its Mobile Ads API for developers. The new Ads API can be used on apps distributed on any Android platform as long as the app is also available on Amazon’s Appstore.,'1-1-2-1-1-2-1-1-1-2-2-21-2-7,2,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Content production,'1-1-2-1-1-2-1-1-1-2-2-22-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon Publishing is Amazon's publishing unit. It is composed of AmazonEncore, AmazonCrossing, Montlake Romance, Thomas & Mercer, 47 North, and Powered by Amazon. Additional imprints are planned.",'1-1-2-1-1-2-1-1-1-2-2-22-2-1,1,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Launched in 2005, Amazon Shorts offered exclusive short stories and non-fiction pieces from best-selling authors for immediate download. By June 2007, the program had over 1,700 pieces and was adding about 50 new pieces per week. The program was discontinued on June 1, 2010.",'1-1-2-1-1-2-1-1-1-2-2-22-2-2,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
