content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Imiquimod,'1-1-2-1-5-2-1-1-33,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Littmann Stethoscopes,'1-1-2-1-5-2-1-1-34,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Medipore,'1-1-2-1-5-2-1-1-35,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Microfoam,'1-1-2-1-5-2-1-1-36,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Micropore Hypoallergenic Skin Tape,'1-1-2-1-5-2-1-1-37,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Microtouch Touch Screens,'1-1-2-1-5-2-1-1-38,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Motor Vehicle System Services Software Suite,'1-1-2-1-5-2-1-1-39,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'Multimedia Projectors,'1-1-2-1-5-2-1-1-40,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Natural View protection film,'1-1-2-1-5-2-1-1-41,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Nexcare,'1-1-2-1-5-2-1-1-42,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Novec 1230,'1-1-2-1-5-2-1-1-43,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'O-Cel-O,'1-1-2-1-5-2-1-1-44,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Pelt-or communication and hearing protection systems,'1-1-2-1-5-2-1-1-45,0,1,0,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Petrifilm,'1-1-2-1-5-2-1-1-46,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Post-it note,'1-1-2-1-5-2-1-1-47,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Quest Technologies,'1-1-2-1-5-2-1-1-48,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Reddot ECK Electrodes,'1-1-2-1-5-2-1-1-49,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Reston self-adhering foam,'1-1-2-1-5-2-1-1-50,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Roofing Granules,'1-1-2-1-5-2-1-1-51,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'SandBlaster,'1-1-2-1-5-2-1-1-52,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scientific Anglers,'1-1-2-1-5-2-1-1-53,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scotch-Brite,'1-1-2-1-5-2-1-1-54,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Scotch Tape,'1-1-2-1-5-2-1-1-55-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Scotch Magic Tape,'1-1-2-1-5-2-1-1-55-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
'Scotchcal Film,'1-1-2-1-5-2-1-1-56,0,1,0,1,0,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Scotchcast Fibreglass casting,'1-1-2-1-5-2-1-1-57,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scotchgard,'1-1-2-1-5-2-1-1-58,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scotchlite,'1-1-2-1-5-2-1-1-59,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Scotchlok,'1-1-2-1-5-2-1-1-60,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scotchprint Graphics,'1-1-2-1-5-2-1-1-61,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Scotch-Weld Adhesives,'1-1-2-1-5-2-1-1-62,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Steridrape SD9000,'1-1-2-1-5-2-1-1-63,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Steri-Strip,'1-1-2-1-5-2-1-1-64,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Stikit sandpaper,'1-1-2-1-5-2-1-1-65,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Super 77 Classic Spray Adhesive,'1-1-2-1-5-2-1-1-66,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Tartan,'1-1-2-1-5-2-1-1-67,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Tattle-Tape,'1-1-2-1-5-2-1-1-68,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Tegaderm,'1-1-2-1-5-2-1-1-69,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Thinsulate,'1-1-2-1-5-2-1-1-70,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Velostat,'1-1-2-1-5-2-1-1-71,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'VHB,'1-1-2-1-5-2-1-1-72,0,1,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Vikuiti,'1-1-2-1-5-2-1-1-73,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Wetordry sandpaper,'1-1-2-1-5-2-1-1-74,0,1,0,1,0,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Corporate governance,'1-1-2-1-5-2-1-2-1-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,2,C
'Current officers,'1-1-2-1-5-2-1-2-1-2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,0,0,1,0,0,1,1,1,1,C
"'Inge G. Thulin – Chairman, President and Chief Executive Officer",'1-1-2-1-5-2-1-2-2-1,1,1,0,1,0,2,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,1,I
'David Meline – Senior Vice President and Chief Financial Officer,'1-1-2-1-5-2-1-2-2-2,1,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Marlene M. McGrath – Senior Vice President, Human Resources",'1-1-2-1-5-2-1-2-2-3,0,1,0,1,0,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
"'Joaquin Delgado – Executive Vice President, Health Care Business Group",'1-1-2-1-5-2-1-2-2-4-1,1,1,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'Michael A. Kelly – Executive Vice President, Electronics and Energy Business Group",'1-1-2-1-5-2-1-2-2-4-2,1,1,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,I
"'Julie Bushman – Executive Vice President, Safety and Graphics Business Group",'1-1-2-1-5-2-1-2-2-5,1,1,0,1,0,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Michael G. Vale - Executive Vice President, Consumer Business Group",'1-1-2-1-5-2-1-2-2-6,1,1,0,1,0,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Brad T. Sauer – Executive Vice President, Industrial Business Group",'1-1-2-1-5-2-1-2-2-7,1,1,0,1,0,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
"'Jesse G. Singh – Senior Vice President, Marketing, Sales and Communications",'1-1-2-1-5-2-1-2-2-8-1,1,1,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'Frederick J. Palensky – Executive Vice President, Research and Development and Chief Technology Officer",'1-1-2-1-5-2-1-2-2-8-2,1,1,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
"'Chris Holmes – Senior Vice President, Supply Chain",'1-1-2-1-5-2-1-2-2-9,0,1,0,1,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
"'Ivan K. Fong – Senior Vice President, Legal Affairs and General Counsel",'1-1-2-1-5-2-1-2-2-10-1,1,1,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'H.C. (Hak Cheol) Shin - Executive Vice President, International Operations",'1-1-2-1-5-2-1-2-2-10-2,1,1,0,1,0,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,2,I
"'Michael F. Roman -Senior Vice President, Business Development",'1-1-2-1-5-2-1-2-2-11,0,1,0,1,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Presidents,'1-1-2-1-5-2-1-3-1,0,0,0,1,1,1,0,0,1,2,1,0,1,0,0,0,1,0,0,1,0,0,2,C
'Chief executive officers,'1-1-2-1-5-2-1-3-2,0,0,0,1,1,2,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,1,C
'Chairman of the board,'1-1-2-1-5-2-1-3-3,0,0,0,1,1,2,0,0,1,2,1,0,1,1,0,0,1,0,0,1,0,0,1,C
'See also,'1-1-2-1-5-2-1-3-4,0,0,0,1,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,C
'1902–1905,'1-1-2-1-5-2-2-1-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Henry S. Bryan,'1-1-2-1-5-2-2-1-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1905–1906,'1-1-2-1-5-2-2-2-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Edgar B. Ober,'1-1-2-1-5-2-2-2-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1906–1909,'1-1-2-1-5-2-2-3-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Lucius P. Ordway,'1-1-2-1-5-2-2-3-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1909–1929,'1-1-2-1-5-2-2-4-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Edgar B. Ober,'1-1-2-1-5-2-2-4-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1929–1949,'1-1-2-1-5-2-2-5-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'William L. McKnight,'1-1-2-1-5-2-2-5-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1949–1953,'1-1-2-1-5-2-2-6-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Richard P. Carlton,'1-1-2-1-5-2-2-6-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1953–1963,'1-1-2-1-5-2-2-7-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Herbert P. Buetow,'1-1-2-1-5-2-2-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1963–1966,'1-1-2-1-5-2-2-8-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bert S. Cross,'1-1-2-1-5-2-2-8-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2005–2012,'1-1-2-1-5-2-2-9-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'George W. Buckley,'1-1-2-1-5-2-2-9-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2012–present,'1-1-2-1-5-2-2-10-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Inge G. Thulin,'1-1-2-1-5-2-2-10-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1966–1970,'1-1-2-1-5-2-3-1-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bert S. Cross,'1-1-2-1-5-2-3-1-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1970–1974,'1-1-2-1-5-2-3-2-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Harry Heltzer,'1-1-2-1-5-2-3-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1974–1979,'1-1-2-1-5-2-3-3-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Raymond H. Herzog,'1-1-2-1-5-2-3-3-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1979–1986,'1-1-2-1-5-2-3-4-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Lewis W. Lehr,'1-1-2-1-5-2-3-4-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1986–1991,'1-1-2-1-5-2-3-5-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Allen F. Jacobson,'1-1-2-1-5-2-3-5-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1991–2001,'1-1-2-1-5-2-3-6-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'L. D. DeSimone,'1-1-2-1-5-2-3-6-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2001–2005,'1-1-2-1-5-2-3-7-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'W. James McNerney, Jr.",'1-1-2-1-5-2-3-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2005,'1-1-2-1-5-2-3-8-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Robert S. Morrison (interim),'1-1-2-1-5-2-3-8-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2005–2012,'1-1-2-1-5-2-3-9-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'George W. Buckley,'1-1-2-1-5-2-3-9-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2012–present,'1-1-2-1-5-2-3-10-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Inge G. Thulin,'1-1-2-1-5-2-3-10-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1949–1966,'1-1-2-1-5-2-4-1-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'William L. McKnight,'1-1-2-1-5-2-4-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1966–1970,'1-1-2-1-5-2-4-2-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bert S. Cross,'1-1-2-1-5-2-4-2-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1970–1975,'1-1-2-1-5-2-4-3-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Harry Heltzer,'1-1-2-1-5-2-4-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1975–1980,'1-1-2-1-5-2-4-4-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Raymond H. Herzog,'1-1-2-1-5-2-4-4-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1980–1986,'1-1-2-1-5-2-4-5-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Lewis W. Lehr,'1-1-2-1-5-2-4-5-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1986–1991,'1-1-2-1-5-2-4-6-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Allen F. Jacobson,'1-1-2-1-5-2-4-6-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1991–2001,'1-1-2-1-5-2-4-7-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'L. D. DeSimone,'1-1-2-1-5-2-4-7-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2001–2005,'1-1-2-1-5-2-4-8-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'W. James McNerney, Jr.",'1-1-2-1-5-2-4-8-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2005–2012,'1-1-2-1-5-2-4-9-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'George W. Buckley,'1-1-2-1-5-2-4-9-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2012–present,'1-1-2-1-5-2-4-10-1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Inge G. Thulin,'1-1-2-1-5-2-4-10-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Minnesota portal,'1-1-2-1-6-1-1-1,0,0,0,1,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,N
'Companies portal,'1-1-2-1-6-1-1-2,0,0,0,1,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,3,N
'Oakdale Dump,'1-1-2-1-6-1-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,N
'External links,'1-1-2-1-6-1-2-2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Wikimedia Commons has media related to 3M.,'1-1-2-1-6-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'3M Worldwide,'1-1-2-1-6-2-2-1-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,3,N
'Yahoo! – 3M Company Profile,'1-1-2-1-6-2-2-1-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,3,N
'Google Local's satellite image of 3M head office campus,'1-1-2-1-6-2-2-1-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,3,N
'3M Global Company Profile from Transnationale.org,'1-1-2-1-6-2-2-1-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,3,N
'Minnesota Department of Health on the Oakdale Dump Superfund Site,'1-1-2-1-6-2-2-1-5,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,3,N
'The historical records of the 3M Company are available for research use at the Minnesota Historical Society.,'1-1-2-1-6-2-2-2,1,1,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,3,N
'Links to related articles,'1-1-2-2-1,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,N
'3M Company,'1-1-2-2-2-1-1,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,3,C
'Corporate directors,'1-1-2-2-2-1-2-1,0,0,0,2,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Linda G. Alvarado,'1-1-2-2-2-1-2-2-1,0,0,0,2,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'Edward A. Brennan,'1-1-2-2-2-1-2-2-2-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Vance D. Coffman,'1-1-2-2-2-1-2-2-2-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Michael L. Eskew,'1-1-2-2-2-1-2-2-3,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Edward M. Liddy,'1-1-2-2-2-1-2-2-4,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,1,2,I
'Robert S. Morrison,'1-1-2-2-2-1-2-2-5-1,0,1,0,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Aulana L. Peters,'1-1-2-2-2-1-2-2-5-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Rozanne L. Ridgway,'1-1-2-2-2-1-2-2-6,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Kevin W. Sharer,'1-1-2-2-2-1-2-2-7,0,0,0,2,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Louis W. Sullivan,'1-1-2-2-2-1-2-2-8,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Components of the Dow Jones Industrial Average,'1-1-2-2-2-2-1-1,0,0,0,2,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'3M,'1-1-2-2-2-2-1-2-1,0,0,0,2,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'American Express AT&T Boeing Caterpillar Chevron Cisco Systems The Coca-Cola Company DuPont ExxonMobil General Electric Goldman Sachs The Home Depot Intel IBM Johnson & Johnson JPMorgan Chase McDonald's Merck & Co. Microsoft Nike Pfizer Procter & Gamble Travelers UnitedHealth Group United Technologies Verizon Communications Visa Walmart The Walt Disney Company,'1-1-2-2-2-2-1-2-2,2,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Minnesota-based corporations,'1-1-2-2-2-2-2-1,0,0,0,2,1,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Fortune 500 Corporations (by size)

UnitedHealth Group
Target
Best Buy
SuperValu
CHS
3M
U.S. Bancorp
Medtronic
General Mills
Xcel Energy
Ameriprise Financial
C. H. Robinson Worldwide
Mosaic
Hormel
Thrivent Financial for Lutherans
Ecolab
St. Jude Medical
Nash Finch",'1-1-2-2-2-2-2-2-1,1,1,0,2,1,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,C
"'Other public companies

Companies listed above, plus: Pentair
Valspar
Patterson Companies
Securian Financial Group
Regis
Polaris Industries
Toro
Deluxe
Donaldson
Fastenal
Federated Mutual Insurance Company
MTS Systems Corporation",'1-1-2-2-2-2-2-2-2,1,1,0,2,1,2,1,1,2,2,1,1,0,1,0,0,0,0,1,0,0,0,1,C
'Major non-public corporations (alphabetically),'1-1-2-2-2-2-2-2-3-1,0,0,0,2,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Andersen,'1-1-2-2-2-2-2-2-3-2-1,0,0,0,2,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Cargill,'1-1-2-2-2-2-2-2-3-2-2,0,0,0,2,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Carlson,'1-1-2-2-2-2-2-2-3-2-3,0,0,0,2,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Holiday Stationstores,'1-1-2-2-2-2-2-2-3-2-4-1,0,0,0,2,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Land O'Lakes,'1-1-2-2-2-2-2-2-3-2-4-2,0,0,0,2,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Schwan Food Company,'1-1-2-2-2-2-2-2-3-2-5,0,0,0,2,0,2,1,0,2,2,1,1,1,0,0,0,0,0,1,0,0,0,2,I
'Securian Financial Group,'1-1-2-2-2-2-2-2-3-2-6,0,0,0,2,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
