content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Mortgage Guaranty (United Guaranty Corporation or UGC),'1-1-2-1-3-1-2-2-8-2-5,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,I
"'On October 12, 2012, AIG announced a 5 ½ year agreement to sponsor six New Zealand-based rugby teams, including world champion All Blacks. The AIG logo and the Adidas logo, the league’s primary sponsor, will be displayed on the league’s team jerseys.",'1-1-2-1-3-1-2-2-8-2-6,2,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Restatement,'1-1-2-1-3-1-2-2-9-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'On May 1, 2005, investigations conducted by outside counsel at the request of AIG's Audit Committee and the consultation with AIG's independent auditors, PricewaterhouseCoopers LLP resulted in AIG's decision to restate its financial statements for the years ended December 31, 2003, 2002, 2001 and 2000, the quarters ended March 31, June 30 and September 30, 2004 and 2003 and the quarter ended December 31, 2003. On November 9, 2005, the company was reported of delaying its third-quarter earnings report because it must restate earlier financial results to correct accounting errors.",'1-1-2-1-3-1-2-2-9-2,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,I
'See also,'1-1-2-1-3-1-2-2-10-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'AIG Advisor Group,'1-1-2-1-3-1-2-2-10-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'AIG Retirement,'1-1-2-1-3-1-2-2-10-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Bailout,'1-1-2-1-3-1-2-2-10-2-3,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Chartis,'1-1-2-1-3-1-2-2-10-2-4,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Late-2000s financial crisis,'1-1-2-1-3-1-2-2-10-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Lemon socialism,'1-1-2-1-3-1-2-2-10-2-6,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'List of United States insurance companies,'1-1-2-1-3-1-2-2-10-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,1,1,0,0,2,I
'MBIA,'1-1-2-1-3-1-2-2-10-2-8,0,0,0,1,0,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Further reading,'1-1-2-1-3-1-2-2-11-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Maurice R. Greenberg and Lawrence A. Cunningham, The AIG Story (2013)",'1-1-2-1-3-1-2-2-11-2-1,1,1,0,1,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
"'Sjostrom, Jr., William K. ""The AIG Bailout"".",'1-1-2-1-3-1-2-2-11-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'(2009),'1-1-2-1-3-1-2-2-11-2-2-2,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
"'""An Insurance Giant, Brought Down"". New York Times. September 27, 2008. Archived from the original on September 30, 2008. Retrieved September 27, 2008.",'1-1-2-1-3-1-2-2-11-2-3-1,1,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,2,I
'(Graphic),'1-1-2-1-3-1-2-2-11-2-3-2,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
"'""Losses in Perspective"" New York Times. September 17, 2008. (Graphic of AIG quarterly net profit & losses over five years, comparing Finance vs. Insurance activities.)",'1-1-2-1-3-1-2-2-11-2-4,1,1,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,2,I
"'Marsh, Bill (September 28, 2008). ""A Tally of Federal Rescues"". New York Times. Archived from the original on October 1, 2008. Retrieved September 28, 2008.",'1-1-2-1-3-1-2-2-11-2-5,1,1,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,2,I
"'Schneiderman, R.M; Philip Caulfield, Celena Fang, Elisabeth Goodridge and Vikas Bajaj (September 15, 2008). ""How a Market Crisis Unfolded: Some of the key events in the upheaval"". The New York Times. Archived from the original on September 16, 2008. Retrieved September 17, 2008.",'1-1-2-1-3-1-2-2-11-2-6-1,2,0,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,I
'(Graphic and interactive timeline.),'1-1-2-1-3-1-2-2-11-2-6-2,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Shelp, Ron (2006). Fallen Giant: The Amazing Story of Hank Greenberg and the History of AIG. Hoboken, NJ: Wiley. ISBN 0-471-91696-X.",'1-1-2-1-3-1-2-2-11-2-7,1,1,0,1,0,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
"'For a list of counterparties receiving U.S. taxpayer dollars, see: Business Week – List of Counterparties and Payouts",'1-1-2-1-3-1-2-2-11-2-8,1,1,0,1,0,2,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'External links,'1-1-2-1-3-1-2-2-12,0,0,0,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,C
'70 Pine Street was known as the American International Building.,'1-1-2-1-3-2-1-2,1,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N
"'The American International Building on 175 Water Street, New York City.",'1-1-2-1-3-2-2-2,1,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Companies portal,'1-1-2-1-3-3-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,3,N
'Wikimedia Commons has media related to American International Group.,'1-1-2-2-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Official website,'1-1-2-2-2-1-1,0,0,0,1,0,2,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,3,I
'List of AIG subsidiary companies,'1-1-2-2-2-1-2,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'AIG at Google Finance,'1-1-2-2-2-1-3,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'AIG at Yahoo! Finance,'1-1-2-2-2-1-4,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'AIG topics at The New York Times,'1-1-2-2-2-1-5-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Major insurance and reinsurance companies,'1-1-2-2-2-2-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'Insurance,'1-1-2-2-2-2-2-1-1-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,C
'Composite,'1-1-2-2-2-2-2-1-1-2-1-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Aegon Ageas,'1-1-2-2-2-2-2-1-1-2-1-2-1,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'AIG,'1-1-2-2-2-2-2-1-1-2-1-2-2-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Allianz,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Allstate,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aon,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aviva,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'AXA,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-5,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'China Pacific Insurance,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Taiping,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Generali,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'ING,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-9,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'National Mutual Insurance Federation of Agricultural Cooperatives,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-10,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'Ping An Insurance,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-11,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Prudential plc,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-12,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'PZU,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-13,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'State Farm Insurance,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-14,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'The Hartford,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-15,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'UnipolSai,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-16,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Vienna Insurance Group,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-17,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Zurich Insurance Group,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-18-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Farmers Insurance Group,'1-1-2-2-2-2-2-1-1-2-1-2-2-2-18-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'General insurance,'1-1-2-2-2-2-2-1-1-2-2-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'BB Seguridade,'1-1-2-2-2-2-2-1-1-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Berkshire Hathaway,'1-1-2-2-2-2-2-1-1-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'BNP Paribas,'1-1-2-2-2-2-2-1-1-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Bradesco Seguros,'1-1-2-2-2-2-2-1-1-2-2-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'CNP Assurances,'1-1-2-2-2-2-2-1-1-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Hyundai Marine & Fire Insurance,'1-1-2-2-2-2-2-1-1-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'If P&C Insurance,'1-1-2-2-2-2-2-1-1-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Insurance Australia Group,'1-1-2-2-2-2-2-1-1-2-2-2-8,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,1,1,0,0,2,I
'Liberty Mutual,'1-1-2-2-2-2-2-1-1-2-2-2-9,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mapfre,'1-1-2-2-2-2-2-1-1-2-2-2-10,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mitsui Sumitomo Insurance Group,'1-1-2-2-2-2-2-1-1-2-2-2-11,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'PICC,'1-1-2-2-2-2-2-1-1-2-2-2-12,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'QBE Insurance,'1-1-2-2-2-2-2-1-1-2-2-2-13,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'RSA Insurance Group,'1-1-2-2-2-2-2-1-1-2-2-2-14,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Samsung Fire & Marine Insurance,'1-1-2-2-2-2-2-1-1-2-2-2-15,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Sompo Japan,'1-1-2-2-2-2-2-1-1-2-2-2-16,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Tokio Marine,'1-1-2-2-2-2-2-1-1-2-2-2-17,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Travelers,'1-1-2-2-2-2-2-1-1-2-2-2-18,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'UIIC India,'1-1-2-2-2-2-2-1-1-2-2-2-19,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'XL Group,'1-1-2-2-2-2-2-1-1-2-2-2-20,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Life insurance,'1-1-2-2-2-2-2-1-1-2-3-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'AIA,'1-1-2-2-2-2-2-1-1-2-3-2-1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Bupa,'1-1-2-2-2-2-2-1-1-2-3-2-2,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'China Life,'1-1-2-2-2-2-2-1-1-2-3-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Dai-ichi Life,'1-1-2-2-2-2-2-1-1-2-3-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Great Eastern,'1-1-2-2-2-2-2-1-1-2-3-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Jackson,'1-1-2-2-2-2-2-1-1-2-3-2-6,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Legal & General,'1-1-2-2-2-2-2-1-1-2-3-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LIC India,'1-1-2-2-2-2-2-1-1-2-3-2-8,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lincoln,'1-1-2-2-2-2-2-1-1-2-3-2-9,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Manulife Financial,'1-1-2-2-2-2-2-1-1-2-3-2-10,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Meiji Yasuda Life,'1-1-2-2-2-2-2-1-1-2-3-2-11,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'MetLife,'1-1-2-2-2-2-2-1-1-2-3-2-12,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'New York Life,'1-1-2-2-2-2-2-1-1-2-3-2-13,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Nippon Life,'1-1-2-2-2-2-2-1-1-2-3-2-14,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Northwestern Mutual,'1-1-2-2-2-2-2-1-1-2-3-2-15,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Old Mutual,'1-1-2-2-2-2-2-1-1-2-3-2-16,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Phoenix Group,'1-1-2-2-2-2-2-1-1-2-3-2-17,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Prudential Financial,'1-1-2-2-2-2-2-1-1-2-3-2-18,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Samsung Life,'1-1-2-2-2-2-2-1-1-2-3-2-19,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Scottish Widows,'1-1-2-2-2-2-2-1-1-2-3-2-20,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Standard Life,'1-1-2-2-2-2-2-1-1-2-3-2-21,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sumitomo Life,'1-1-2-2-2-2-2-1-1-2-3-2-22,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sun Life,'1-1-2-2-2-2-2-1-1-2-3-2-23,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Swiss Life,'1-1-2-2-2-2-2-1-1-2-3-2-24,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Taikang Life,'1-1-2-2-2-2-2-1-1-2-3-2-25,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance,'1-1-2-2-2-2-2-1-2-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Gen Re,'1-1-2-2-2-2-2-1-2-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Hannover Re,'1-1-2-2-2-2-2-1-2-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lloyd's of London,'1-1-2-2-2-2-2-1-2-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Munich Re,'1-1-2-2-2-2-2-1-2-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance Group of America,'1-1-2-2-2-2-2-1-2-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Scor,'1-1-2-2-2-2-2-1-2-2-6,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Swiss Re,'1-1-2-2-2-2-2-1-2-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'XL Group,'1-1-2-2-2-2-2-1-2-2-8,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Methodology: Applicable FY2010/11 revenues of over US$3 billion,'1-1-2-2-2-2-2-2,0,0,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'American International Group,'1-1-2-2-2-3-1,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,C
"'Key People

Cornelius Vander Starr (founder)
Maurice R. Greenberg
Martin J. Sullivan
Edward M. Liddy
Robert H. Benmosche (current President & CEO)
Joe Cassano
Win Neuger",'1-1-2-2-2-3-2-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,C
"'Board of Directors

Robert H. Benmosche
Arthur C. Martinez
W. Don Cornwell
Henry S. Miller
John H. Fitzpatrick
Theresa M. Stone
Suzanne Nora Johnson
Robert S. Miller
Christopher S. Lynch
George L. Miles, Jr.
Ronald A. Rittenmeyer
Douglas M. Steenland
William G. Jurgensen",'1-1-2-2-2-3-2-2,2,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Current subsidiaries

AIG Property Casualty
AIG Life and Retirement
AIG Bank
AIG Direct
SunAmerica Financial Group
American General Life Companies
AGLA
VALIC
United Guaranty
AIG Israel
Travel Guard
Lexington Insurance
AIU
American Home Direct
Fuji Fire & Marine
Fuji Life International Lease Finance
Stowe Mountain Resort",'1-1-2-2-2-3-2-3,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Former subsidiaries

Chartis Insurance
SunAmerica Financial Group (SAFG)
ALICO
AIG Star Life Insurance (AIG Star)
AIG Edison Life Insurance (AIG Edison)
Nan Shan Life Insurance (Nan Shan)
American General Finance (AGF)",'1-1-2-2-2-3-2-4,1,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Products

Insurance
Property Casualty: Commercial & Consumer, Life & Retirement
Mortgage Insurance",'1-1-2-2-2-3-2-5,0,1,0,1,1,2,1,1,2,1,1,1,0,1,1,0,0,0,1,1,0,0,1,C
'Buildings,'1-1-2-2-2-3-2-6-1,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,C
'175 Water Street (New York),'1-1-2-2-2-3-2-6-2-1,0,1,0,1,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'America Tower (Houston),'1-1-2-2-2-3-2-6-2-2,0,1,0,1,0,2,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'1999 Avenue of the Stars (Los Angeles),'1-1-2-2-2-3-2-6-2-3,0,1,0,1,0,2,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Life Tower (Houston),'1-1-2-2-2-3-2-6-2-4,0,1,0,1,0,2,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'58 Fenchurch St (London),'1-1-2-2-2-3-2-6-2-5,0,1,0,1,0,2,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Kamiyachi Building (Tokyo),'1-1-2-2-2-3-2-6-2-6,0,1,0,1,0,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'50 largest banks and bank holding companies in the United States,'1-1-2-2-2-4-1,1,0,0,2,1,0,1,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,2,C
'Ally American Express,'1-1-2-2-2-4-2-1-1,0,0,0,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'American International Group,'1-1-2-2-2-4-2-1-2-1,0,0,0,1,1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,2,I
'BancWest* Bank of America Bank of New York Mellon BB&T BBVA Compass* BMO Harris* BOK Financial Capital One Charles Schwab CIT Citigroup Citizens Financial Group* City National (California) Comerica Deutsche Bank* Discover E-Trade Fifth Third First Niagara GE Capital Goldman Sachs HSBC Bank USA* Hudson City Huntington John Deere Capital JPMorgan Chase Key M&T Morgan Stanley New York Community Northern Trust People's United PNC Popular Principal Regions Santander* State Street SunTrust Synovus TD Bank* UnionBanCal* U.S. Bank USAA Utrecht-America* Wells Fargo Zions,'1-1-2-2-2-4-2-1-2-2,2,1,0,1,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
"'* indicates the U.S. subsidiary of a non-U.S. bank. Inclusion on this list is based on U.S. assets only, and is current as of September 30, 2013.",'1-1-2-2-2-4-2-2,1,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,2,N
