content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Venucia,'1-1-2-5-2-2-2-2-2-1-2-10-2-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Dongfeng Nissan-Diesel Company,'1-1-2-5-2-2-2-2-2-1-2-11,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,1,0,0,0,2,I
'Dongfeng Peugeot-Citroën,'1-1-2-5-2-2-2-2-2-1-2-12,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Dongfeng Renault,'1-1-2-5-2-2-2-2-2-1-2-13,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Dongfeng Yueda Kia,'1-1-2-5-2-2-2-2-2-1-2-14,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Dongfeng Yulon,'1-1-2-5-2-2-2-2-2-1-2-15,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'FAW-GM,'1-1-2-5-2-2-2-2-2-1-2-16,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'FAW-Volkswagen,'1-1-2-5-2-2-2-2-2-1-2-17,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Fujian Benz,'1-1-2-5-2-2-2-2-2-1-2-18,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'GAC Fiat,'1-1-2-5-2-2-2-2-2-1-2-19,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'GAC Mitsubishi,'1-1-2-5-2-2-2-2-2-1-2-20,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'GAC Toyota,'1-1-2-5-2-2-2-2-2-1-2-21,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Guangqi Honda,'1-1-2-5-2-2-2-2-2-1-2-22-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Everus,'1-1-2-5-2-2-2-2-2-1-2-22-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Qoros,'1-1-2-5-2-2-2-2-2-1-2-23,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'SAIC-GM-Wuling,'1-1-2-5-2-2-2-2-2-1-2-24-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Baojun,'1-1-2-5-2-2-2-2-2-1-2-24-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Shanghai GM,'1-1-2-5-2-2-2-2-2-1-2-25,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Shanghai Volkswagen,'1-1-2-5-2-2-2-2-2-1-2-26,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Sichuan FAW Toyota Motor,'1-1-2-5-2-2-2-2-2-1-2-27-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Ranz,'1-1-2-5-2-2-2-2-2-1-2-27-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Former,'1-1-2-5-2-2-2-2-2-2-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Changan Ford Mazda,'1-1-2-5-2-2-2-2-2-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Guangzhou Peugeot,'1-1-2-5-2-2-2-2-2-2-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Nanjing Fiat,'1-1-2-5-2-2-2-2-2-2-2-3,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Subsidiaries of
 foreign companies

Honda Automobile (China) Company
Volkswagen Group China Other

Auto China
Auto Guangzhou
Auto Shanghai
China Association of Automobile Manufacturers
TJ Innova
Wanxiang
Weichai Power
Zhongsheng  Category",'1-1-2-5-2-2-2-3,1,1,0,1,1,2,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,2,C
