content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'The Hartford,'1-1-2-2-4-2-2-2-1-1-2-1-2-2-17,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'UnipolSai,'1-1-2-2-4-2-2-2-1-1-2-1-2-2-18,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Vienna Insurance Group,'1-1-2-2-4-2-2-2-1-1-2-1-2-2-19,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Zurich Insurance Group,'1-1-2-2-4-2-2-2-1-1-2-1-2-2-20-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Farmers Insurance Group,'1-1-2-2-4-2-2-2-1-1-2-1-2-2-20-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'General insurance,'1-1-2-2-4-2-2-2-1-1-2-2-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'BB Seguridade,'1-1-2-2-4-2-2-2-1-1-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Berkshire Hathaway,'1-1-2-2-4-2-2-2-1-1-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'BNP Paribas,'1-1-2-2-4-2-2-2-1-1-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Bradesco Seguros,'1-1-2-2-4-2-2-2-1-1-2-2-2-4,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'CNP Assurances,'1-1-2-2-4-2-2-2-1-1-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Hyundai Marine & Fire Insurance,'1-1-2-2-4-2-2-2-1-1-2-2-2-6-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'If P&C Insurance,'1-1-2-2-4-2-2-2-1-1-2-2-2-6-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Insurance Australia Group,'1-1-2-2-4-2-2-2-1-1-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,1,0,0,1,1,0,0,2,I
'Liberty Mutual,'1-1-2-2-4-2-2-2-1-1-2-2-2-8,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Mapfre,'1-1-2-2-4-2-2-2-1-1-2-2-2-9,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Mitsui Sumitomo Insurance Group,'1-1-2-2-4-2-2-2-1-1-2-2-2-10,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'PICC,'1-1-2-2-4-2-2-2-1-1-2-2-2-11,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'QBE Insurance,'1-1-2-2-4-2-2-2-1-1-2-2-2-12,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'RSA Insurance Group,'1-1-2-2-4-2-2-2-1-1-2-2-2-13,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Samsung Fire & Marine Insurance,'1-1-2-2-4-2-2-2-1-1-2-2-2-14,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Sompo Japan,'1-1-2-2-4-2-2-2-1-1-2-2-2-15,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Tokio Marine,'1-1-2-2-4-2-2-2-1-1-2-2-2-16,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Travelers,'1-1-2-2-4-2-2-2-1-1-2-2-2-17,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'UIIC India,'1-1-2-2-4-2-2-2-1-1-2-2-2-18,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'XL Group,'1-1-2-2-4-2-2-2-1-1-2-2-2-19,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Life insurance,'1-1-2-2-4-2-2-2-1-1-2-3-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'AIA,'1-1-2-2-4-2-2-2-1-1-2-3-2-1,0,0,0,1,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Bupa,'1-1-2-2-4-2-2-2-1-1-2-3-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'China Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Dai-ichi Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Great Eastern,'1-1-2-2-4-2-2-2-1-1-2-3-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Jackson,'1-1-2-2-4-2-2-2-1-1-2-3-2-6,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Legal & General,'1-1-2-2-4-2-2-2-1-1-2-3-2-7,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LIC India,'1-1-2-2-4-2-2-2-1-1-2-3-2-8,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lincoln,'1-1-2-2-4-2-2-2-1-1-2-3-2-9,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Manulife Financial,'1-1-2-2-4-2-2-2-1-1-2-3-2-10,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Meiji Yasuda Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-11,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'MetLife,'1-1-2-2-4-2-2-2-1-1-2-3-2-12,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'New York Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-13,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Nippon Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-14,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Northwestern Mutual,'1-1-2-2-4-2-2-2-1-1-2-3-2-15,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Old Mutual,'1-1-2-2-4-2-2-2-1-1-2-3-2-16,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Phoenix Group,'1-1-2-2-4-2-2-2-1-1-2-3-2-17,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Prudential Financial,'1-1-2-2-4-2-2-2-1-1-2-3-2-18,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Samsung Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-19,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Scottish Widows,'1-1-2-2-4-2-2-2-1-1-2-3-2-20,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Standard Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-21,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sumitomo Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-22,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sun Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-23,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Swiss Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-24,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Taikang Life,'1-1-2-2-4-2-2-2-1-1-2-3-2-25,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance,'1-1-2-2-4-2-2-2-1-2-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Gen Re,'1-1-2-2-4-2-2-2-1-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Hannover Re,'1-1-2-2-4-2-2-2-1-2-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lloyd's of London,'1-1-2-2-4-2-2-2-1-2-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Munich Re,'1-1-2-2-4-2-2-2-1-2-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance Group of America,'1-1-2-2-4-2-2-2-1-2-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Scor,'1-1-2-2-4-2-2-2-1-2-2-6,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Swiss Re,'1-1-2-2-4-2-2-2-1-2-2-7,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'XL Group,'1-1-2-2-4-2-2-2-1-2-2-8,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Methodology: Applicable FY2010/11 revenues of over US$3 billion,'1-1-2-2-4-2-2-2-2,0,0,0,1,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,N
