content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'In May 2000, Berkshire purchased Ben Bridge Jewelers. A chain of jewellery stores established in 1912 with locations primarily in the western United States. This joined Berkshire's other jeweler acquisition, Helzberg Diamonds. Helzberg is a chain of jewelry stores based in Kansas City that began in 1915 and became part of Berkshire in 1995.",'1-1-2-2-2-2-1-9-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In 2002, Berkshire acquired The Pampered Chef, Ltd., the largest direct seller of kitchen tools in the United States. Products are researched, designed and tested by The Pampered Chef, and manufactured by third party suppliers. From its Addison, Illinois headquarters, The Pampered Chef utilizes a network of more than 65,000 independent sales representatives to sell its products through home-based party demonstrations, principally in the United States.",'1-1-2-2-2-2-1-9-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'See's Candies produces boxed chocolates and other confectionery products in two large kitchens in California. See’s revenues are highly seasonal with approximately 50% of total annual revenues being earned in the months of November and December.,'1-1-2-2-2-2-1-9-2-4,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Dairy Queen, based in Edina, Minnesota, services a system of approximately 6,000 stores operating under the names Dairy Queen, Orange Julius and Karmelkorn that offer various dairy desserts, beverages, prepared foods, blended fruit drinks, popcorn and other snack foods.",'1-1-2-2-2-2-1-9-2-5,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In November 2012, Berkshire announced they would acquire the Oriental Trading Company, a direct marketing company for novelty items, small toys, and party items.",'1-1-2-2-2-2-1-9-2-6,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Media,'1-1-2-2-2-2-1-10-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'In 1977, Berkshire Hathaway purchased the Buffalo Evening News and resumed publication of a Sunday edition of the paper that ceased in 1914. After the morning newspaper Buffalo Courier-Express ceased operation in 1982, the paper began to print morning and evening editions, currently printing only a morning edition. In 2006, the company bought Business Wire, a U.S. press release agency.",'1-1-2-2-2-2-1-10-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'The company began its BH Media Group subsidiary with a purchase of the Omaha World-Herald in December 2011, which included six other daily newspapers and several weeklies across Nebraska and southwest Iowa. In June 2012, Berkshire purchased 63 newspapers from Media General Inc. of Richmond, Va., including the Richmond Times-Dispatch and Winston-Salem Journal, for $142 million in cash.",'1-1-2-2-2-2-1-10-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In 2012, Berkshire bought Texas dailies The Eagle in Bryan-College Station and the Waco Tribune-Herald. In 2013, the company purchased the Tulsa World, the Greensboro, North Carolina-based News & Record and Virginia's Roanoke Times.",'1-1-2-2-2-2-1-10-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'As of March 2013, BH Media owned 28 daily and 42 non-daily newspapers.",'1-1-2-2-2-2-1-10-2-4,1,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,2,I
"'On March 12, 2014, it was announced that Graham Holdings Company would divest its Miami television station WPLG to BH Media in a cash and stock deal.",'1-1-2-2-2-2-1-10-2-5,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other non-insurance,'1-1-2-2-2-2-1-11-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'MidAmerican Energy Holdings Company's HomeServices of America is a residential real estate brokerage firm based in Minneapolis, Minnesota and founded in 1998. HomeServices has operations in 19 states and over 21,000 sales associates. In addition to brokerage services, these real estate companies provide mortgage loan originations, title and closing services, home warranties, property and casualty insurance and other related services. By the end of 2013 Berkshire Hathaway will enter the residential real estate brokerage sector under the name of Berkshire Hathaway HomeServices®.",'1-1-2-2-2-2-1-11-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,I
"'In 2002, Berkshire acquired Albecca Inc. Albecca is headquartered in Norcross, Georgia, and primarily does business under the Larson-Juhl name. Albecca designs, manufactures and distributes custom framing products, including wood and metal molding, matboard, foamboard, glass, equipment and other framing supplies. Berkshire acquired CTB International Corp. in 2002. CTB, headquartered in Milford, Indiana, is a designer, manufacturer and marketer of systems used in the grain industry and in the production of poultry, hogs, and eggs. Products are produced in the United States and Europe and are sold primarily through a global network of independent dealers and distributors, with peak sales occurring in the second and third quarters.",'1-1-2-2-2-2-1-11-2-2,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Berkshire acquired McLane Company, Inc. in May 2003 from Wal-Mart Stores, Inc., which brought on other subsidiaries such as Professional Datasolutions, Inc. and Salado Sales, among others. McLane provides wholesale distribution and logistics services in all 50 states and internationally in Brazil to customers that include discount retailers, convenience stores, quick service restaurants, drug stores and movie theatre complexes. Scott Fetzer Companies–The Scott Fetzer Companies are a diversified group of 21 businesses that manufacture and distribute a wide variety of products for residential, industrial and institutional use. The three most significant of these businesses are Kirby home cleaning systems, Wayne Water Systems and Campbell Hausfeld products. Scott Fetzer also manufactures Ginsu Knives.",'1-1-2-2-2-2-1-11-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On March 30, 2007 Berkshire Hathaway announced TTI Inc. to be part of the Berkshire Hathaway Group. Headquartered in Fort Worth, Texas, TTI, Inc. is the largest distributor specialist of passive, interconnect and electromechanical components. TTI’s extensive product line includes: resistors, capacitors, connectors, potentiometers, trimmers, magnetic and circuit protection components, wire and cable, identification products, application tools and electromechanical devices.",'1-1-2-2-2-2-1-11-2-4,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On December 25, 2007, Berkshire Hathaway acquired Marmon Holdings Inc. Previously it was a privately held conglomerate owned by the Pritzker family for over fifty years, which owned and operated an assortment of manufacturing companies that produce railroad tank cars, shopping carts, plumbing pipes, metal fasteners, wiring and water treatment products used in residential construction.",'1-1-2-2-2-2-1-11-2-5,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Andin International (designer and manufacturer of fine jewelry), founded by Ofer and Aya Azrielant, is a division of The Richline Group, Inc., a wholly owned subsidiary of Berkshire Hathaway formed in 2007.",'1-1-2-2-2-2-1-11-2-6,2,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Finance and financial products,'1-1-2-2-2-2-1-12-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,2,C
"'Berkshire acquired Clayton Homes a maker of modular homes, storage trailers, chassis, intermodal piggyback trailers and domestic containers.",'1-1-2-2-2-2-1-12-2-1,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Clayton's finance business, (loans to manufactured home owners), earned $206 million down from $526 million in 2007. Loan losses remain 3.6% up from 2.9%.",'1-1-2-2-2-2-1-12-2-2,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Investments,'1-1-2-2-2-2-1-13-1-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'Equities – beneficial ownership,'1-1-2-2-2-2-1-13-1-2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,C
"'Berkshire's fifteen largest stock investments by market value, as reported in the 2013 annual report are, in alphabetical order:",'1-1-2-2-2-2-1-13-2-1,1,0,0,1,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,C
'American Express Co. (14.2%),'1-1-2-2-2-2-1-13-2-2-1,0,1,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'The Coca-Cola Company (9.1%),'1-1-2-2-2-2-1-13-2-2-2,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'DIRECTV (4.2%),'1-1-2-2-2-2-1-13-2-2-3,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Exxon Mobil Corp. (0.9%),'1-1-2-2-2-2-1-13-2-2-4,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Goldman Sachs (2.8%),'1-1-2-2-2-2-1-13-2-2-5,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'IBM (6.3%),'1-1-2-2-2-2-1-13-2-2-6,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Moody's Corporation, owner of Moody's Analytics (11.5%)",'1-1-2-2-2-2-1-13-2-2-7,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Munich Re (11.2%),'1-1-2-2-2-2-1-13-2-2-8,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Phillips 66 (3.4%),'1-1-2-2-2-2-1-13-2-2-9,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Procter & Gamble Company (1.9%),'1-1-2-2-2-2-1-13-2-2-10,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
'Sanofi (1.7%),'1-1-2-2-2-2-1-13-2-2-11,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Tesco plc (3.7%),'1-1-2-2-2-2-1-13-2-2-12,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'U.S. Bancorp (5.3%),'1-1-2-2-2-2-1-13-2-2-13,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Wal-Mart (1.8%),'1-1-2-2-2-2-1-13-2-2-14,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Wells Fargo (9.2%),'1-1-2-2-2-2-1-13-2-2-15,0,1,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Bonds,'1-1-2-2-2-2-1-14-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'As of 2008, Berkshire owns $27 billion in fixed income securities, mainly foreign government bonds and corporate bonds.",'1-1-2-2-2-2-1-14-2,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Other,'1-1-2-2-2-2-1-15-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'In 2003, Pepsi paid Berkshire $10 million to insure against a contest Pepsi held which had a potential $1 billion prize. The prize had a very small chance of being won and it was not won by anyone.",'1-1-2-2-2-2-1-15-2-1,2,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'In 2006 Berkshire Hathaway Inc. acquired Russell Corporation for $600 million, in fact getting most shares and brands in many sports leagues - like Spalding NBA official basketballs, BIKE Athletic Company protections, AAI (American Athletic) Gymnastics' tables, bars, rings, horses or Dudley softball balls and accessories.",'1-1-2-2-2-2-1-15-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'In 2008, Berkshire purchased preferred stock in Wrigley, Goldman Sachs, and GE totaling $14.5 billion.",'1-1-2-2-2-2-1-15-2-3,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On April 28, 2008, Berkshire purchased Wrigley Company with Mars, Incorporated in a $23 billion deal, resulting in Berkshire having an undisclosed piece of ownership in Mars.",'1-1-2-2-2-2-1-15-2-4,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Berkshire made $3.5 billion on its investment in preferred shares of Goldman Sachs. Berkshire and Buffett have since been criticized for Buffett's defense of Lloyd Blankfein's $13.2 million pay package while they owed the United States Department of Treasury $10 billion in Troubled Asset Relief Program money.,'1-1-2-2-2-2-1-15-2-5,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On May 1, 2010 at the Berkshire shareholders meeting, Buffett also defended Goldman over $1 billion in collateralized debt obligation fraud allegations saying that its clients made a calculated risk.",'1-1-2-2-2-2-1-15-2-6,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On November 3, 2009, Berkshire Hathaway announced that, using stock and cash totaling $26 billion, it would acquire the remaining 77.4 percent of the Burlington Northern Santa Fe Corporation, parent of BNSF Railway, that it did not already own. This was the largest acquisition to-date in Berkshire's history.",'1-1-2-2-2-2-1-15-2-7,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On March 14, 2011, Berkshire Hathaway announced that it would acquire the Lubrizol Corporation for $9 billion in cash, a deal that was described as one of the largest deals ever for Berkshire Hathaway.",'1-1-2-2-2-2-1-15-2-8,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On March 25, 2011, Berkshire Hathaway made its first foray into the Indian insurance sector with its non-direct subsidiary BerkshireInsurance.com in the presence of Warren Buffett himself.",'1-1-2-2-2-2-1-15-2-9,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'On August 26, 2011, Berkshire Hathaway purchased $5 billion of preferred shares in Bank of America. In 2007, Buffett had also bought 8.7 million shares, quickly increasing the stake to 9.1 million shares in the midst of the subprime crisis.",'1-1-2-2-2-2-1-15-2-10,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'On February 14, 2013, Berkshire Hathaway Inc and 3G Capital announced plans to purchase H.J. Heinz Co. for $72.50 per share, or $28 billion including debt.",'1-1-2-2-2-2-1-15-2-11,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Berkshire owns 1.74 million shares of Gannett. The company also holds part of newspaper publisher Lee Enterprises after buying some of Lee's debt after its bankruptcy filing.,'1-1-2-2-2-2-1-15-2-12,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Assets,'1-1-2-2-2-2-1-16-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'Main article: List of assets owned by Berkshire Hathaway,'1-1-2-2-2-2-1-16-2,0,0,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Notes,'1-1-2-2-2-2-1-17-1-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'External links,'1-1-2-2-2-2-1-17-1-2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,C
'Official website,'1-1-2-2-2-2-1-17-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,1,I
'Berkshire Hathaway SEC Filings,'1-1-2-2-2-2-1-17-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Nebraska portal,'1-1-2-2-2-2-2-1-2,0,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Companies portal,'1-1-2-2-2-2-2-2-2,0,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Berkshire Hathaway,'1-1-2-2-3-1,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Corporate
directors

Warren Buffett (Chairman and CEO)
Charlie Munger
Howard Graham Buffett
Susan Decker
Bill Gates
David Gottesman
Charlotte Guyman
Donald Keough
Thomas S. Murphy
Ronald Olson
Walter Scott, Jr.",'1-1-2-2-3-2-1-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,C
"'Insurance

Applied Underwriters
Berkshire Hathaway Assurance
Berkshire Hathaway Homestate Companies
Berkshire Hathaway Life Insurance Company of Nebraska
BoatUS
Central States Indemnity
Gateway Underwriters Agency
GEICO
Gen Re
Kansas Bankers Surety Company
Medical Protective
National Indemnity Company
Seaworthy Insurance Company
United States Liability Insurance Group
Wesco Financial",'1-1-2-2-3-2-1-2,2,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Materials and
 construction

Acme Brick
Benjamin Moore & Co.
Clayton Homes
International Metalworking Companies
Johns Manville
Lubrizol
Marmon
MiTek
Mouser Electronics
Precision Steel Warehouse
Shaw Industries
TTI",'1-1-2-2-3-2-1-3,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Furniture

CORT Business Services
Jordan's Furniture
Larson-Juhl
Nebraska Furniture Mart
RC Willey Home Furnishings
Star Furniture",'1-1-2-2-3-2-1-4,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Apparel

Brooks Sports
Fruit of the Loom
Fechheimer Brothers
Garanimals
H.H. Brown Shoe Group
Justin Brands
Russell",'1-1-2-2-3-2-1-5,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Transportation

Burlington Northern Santa Fe Corporation
FlightSafety International
Forest River
Marquis Jet
McLane
NetJets
NetJets Europe
XTRA Lease",'1-1-2-2-3-2-1-6,1,1,0,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Food,'1-1-2-2-3-2-1-7-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'H. J. Heinz Company,'1-1-2-2-3-2-1-7-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,1,0,1,1,1,I
'CTB International,'1-1-2-2-3-2-1-7-2-2,0,1,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Dairy Queen,'1-1-2-2-3-2-1-7-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Orange Julius,'1-1-2-2-3-2-1-7-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Karmelkorn,'1-1-2-2-3-2-1-7-2-5,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Pampered Chef,'1-1-2-2-3-2-1-7-2-6,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'See's Candies,'1-1-2-2-3-2-1-7-2-7,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Media,'1-1-2-2-3-2-2-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'The Buffalo News,'1-1-2-2-3-2-2-2-1-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Business Wire,'1-1-2-2-3-2-2-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'BH Media,'1-1-2-2-3-2-2-2-2-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Bristol Herald Courier,'1-1-2-2-3-2-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Culpeper Star Exponent,'1-1-2-2-3-2-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Daily Nonpareil,'1-1-2-2-3-2-2-2-2-2-3,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Danville Register & Bee,'1-1-2-2-3-2-2-2-2-2-4,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Dothan Eagle,'1-1-2-2-3-2-2-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Eden Daily News,'1-1-2-2-3-2-2-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Eagle,'1-1-2-2-3-2-2-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Enterprise Ledger,'1-1-2-2-3-2-2-2-2-2-8,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Grand Island Independent,'1-1-2-2-3-2-2-2-2-2-9,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Hickory Daily Record,'1-1-2-2-3-2-2-2-2-2-10,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Independent Tribune,'1-1-2-2-3-2-2-2-2-2-11,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Jackson County Floridan,'1-1-2-2-3-2-2-2-2-2-12,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Kearney Hub,'1-1-2-2-3-2-2-2-2-2-13,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Morning News,'1-1-2-2-3-2-2-2-2-2-14,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Nelson County Times,'1-1-2-2-3-2-2-2-2-2-15,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'News & Record,'1-1-2-2-3-2-2-2-2-2-16,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'News & Messenger,'1-1-2-2-3-2-2-2-2-2-17,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'North Platte Telegraph,'1-1-2-2-3-2-2-2-2-2-18,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Omaha World-Herald,'1-1-2-2-3-2-2-2-2-2-19,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Opelika-Auburn News,'1-1-2-2-3-2-2-2-2-2-20,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Press of Atlantic City,'1-1-2-2-3-2-2-2-2-2-21,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Roanoke Times,'1-1-2-2-3-2-2-2-2-2-22,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Richmond Times-Dispatch,'1-1-2-2-3-2-2-2-2-2-23,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Star-Herald,'1-1-2-2-3-2-2-2-2-2-24,0,0,0,1,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Statesville Record & Landmark,'1-1-2-2-3-2-2-2-2-2-25,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Daily Progress,'1-1-2-2-3-2-2-2-2-2-26,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The McDowell News,'1-1-2-2-3-2-2-2-2-2-27,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The News & Advance,'1-1-2-2-3-2-2-2-2-2-28,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The News Herald,'1-1-2-2-3-2-2-2-2-2-29,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The News Virginian,'1-1-2-2-3-2-2-2-2-2-30,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'The Reidsville Review,'1-1-2-2-3-2-2-2-2-2-31,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Tulsa World,'1-1-2-2-3-2-2-2-2-2-32,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Waco Tribune-Herald,'1-1-2-2-3-2-2-2-2-2-33,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Winston-Salem Journal,'1-1-2-2-3-2-2-2-2-2-34,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'York News-Times,'1-1-2-2-3-2-2-2-2-2-35,0,0,0,1,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Jewelry

Ben Bridge Jeweler
Borsheim's Fine Jewelry
Helzberg Diamonds
Richline Group Scott Fetzer

Campbell Hausfeld
Ginsu
Kirby
World Book MidAmerican Energy
 Holdings Company

MidAmerican Energy Company
NV Energy
PacifiCorp
Northern Powergrid
CalEnergy Generation
Kern River Gas Transmission Company
Northern Natural Gas
HomeServices of America Related articles

Blue Chip Stamps
Owned assets  Category",'1-1-2-2-3-2-3,2,1,0,1,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,C
'Major insurance and reinsurance companies,'1-1-2-2-4-1,0,0,0,2,1,2,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,1,C
'Insurance,'1-1-2-2-4-2-1-1-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,1,C
'Composite,'1-1-2-2-4-2-1-1-2-1-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Aegon,'1-1-2-2-4-2-1-1-2-1-2-1,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Ageas,'1-1-2-2-4-2-1-1-2-1-2-2,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'AIG,'1-1-2-2-4-2-1-1-2-1-2-3,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Allianz,'1-1-2-2-4-2-1-1-2-1-2-4,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Allstate,'1-1-2-2-4-2-1-1-2-1-2-5,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aon,'1-1-2-2-4-2-1-1-2-1-2-6,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aviva,'1-1-2-2-4-2-1-1-2-1-2-7,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
