content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'In 1993 Henning Schulte-Noelle commissioned a new Archive for Corporate History, becoming the first Allianz CEO to address the company's activities during the Third Reich. In 1997 Schulte-Noelle asked Gerald Feldman, historian from the University of California-Berkeley, if he would undertake a larger research project on Allianz's past involvement with the Third Reich. After research began, Jewish World War II survivors and their descendants took Allianz and other European insurance companies to court, accusing them of unpaid insurance policies. Allianz and four other insurers supported the creation of the ""International Commission on Holocaust Era Insurance Claims"" (ICHEIC).",'1-1-2-1-2-1-1-2-2-19-2-1,2,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,I
"'Furthermore, Allianz became a founding member of the German Foundation ""Remembrance, Responsibility and Future"". Feldman published the comprehensive results of his research in September 2001. Based on these results Allianz established an exhibition in the Archive for Corporate History and on the Internet. The research concluded that Allianz, as an organization and through its corporate officers, voluntarily partnered with the Nazi Regime and the Third Reich, starting as early as the early 1930s and continuing all the way through to the collapse of the Third Reich.",'1-1-2-1-2-1-1-2-2-19-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Feldman summarized his findings stating: ""It was just one more piece of business in the Third Reich, but it demonstrated that such pieces on any large scale made contact at some point with all that is represented by the name ""Auschwitz"" – from slave labor to extermination – virtually inescapable."" They were recorded in a book published by Cambridge University Press.",'1-1-2-1-2-1-1-2-2-19-2-3,2,0,0,1,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'See also,'1-1-2-1-2-1-1-2-2-20-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'European Financial Services Roundtable,'1-1-2-1-2-1-1-2-2-20-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,1,I
'The Geneva Association,'1-1-2-1-2-1-1-2-2-20-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'External links,'1-1-2-1-2-1-1-2-2-21,0,0,0,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,C
'An early Allianz agent's plaque.,'1-1-2-1-2-1-2-1-2,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N
"'The original Allianz logo, designed in 1923 by Karl Schulpig.",'1-1-2-1-2-1-2-2-2,1,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Allianz's current head office is located in Munich.,'1-1-2-1-2-1-2-3-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Countries in which Allianz currently has operations.,'1-1-2-1-2-1-2-4-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,N
"'The Allianz complex in Alt-Treptow, Berlin",'1-1-2-1-2-1-2-5-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'The headquarters of Allianz - Slovenská poisťovňa in Bratislava,'1-1-2-1-2-1-2-6-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,N
"'The Allianz Arena in Munich, Germany.",'1-1-2-1-2-1-2-7-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,N
'Allianz has been a key sponsor of Formula One since 2000.,'1-1-2-1-2-1-2-7-2-2,1,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'The former Allianz Head Office in Berlin.,'1-1-2-1-2-1-2-8-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Bavaria portal,'1-1-2-1-2-1-3-1-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Companies portal,'1-1-2-1-2-1-3-2-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,3,N
'Wikimedia Commons has media related to Allianz.,'1-1-2-1-2-2-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Official website,'1-1-2-1-2-2-2-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,3,N
'Allianz Reiseversicherung,'1-1-2-1-2-2-2-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Euro Stoxx 50 companies of Europe,'1-1-2-2-1-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,3,C
'Air Liquide,'1-1-2-2-1-1-2-1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Allianz,'1-1-2-2-1-1-2-2-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Anheuser-Busch InBev ArcelorMittal ASML Holding AXA Banco Santander BASF Bayer BMW BBVA BNP Paribas Carrefour CRH Daimler Danone Deutsche Bank Deutsche Telekom E.ON Enel Essilor GDF Suez Generali Iberdrola Inditex Intesa Sanpaolo L'Oréal LVMH Munich Re Nokia Orange Philips Repsol RWE Saint-Gobain Sanofi SAP Schneider Electric Siemens Société Générale Telefónica Total Unibail-Rodamco UniCredit Unilever Vinci Vivendi Volkswagen,'1-1-2-2-1-1-2-2-2,2,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'DAX companies of Germany,'1-1-2-2-1-2-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,2,C
'Adidas,'1-1-2-2-1-2-1-2-1-1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Allianz,'1-1-2-2-1-2-1-2-1-2-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'BASF Bayer Beiersdorf BMW Commerzbank Continental Daimler Deutsche Bank Deutsche Börse Deutsche Post Deutsche Telekom E.ON Fresenius Fresenius Medical Care HeidelbergCement Henkel Infineon Technologies K+S Linde Lanxess Lufthansa Merck Munich Re RWE SAP Siemens ThyssenKrupp Volkswagen,'1-1-2-2-1-2-1-2-1-2-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'(24. September 2012),'1-1-2-2-1-2-1-2-2,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,2,N
'Present International Credit Insurance & Surety Association (ICISA) Members,'1-1-2-2-1-2-2-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,3,C
'ACE USA (United States),'1-1-2-2-1-2-2-2-1,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,I
'Afianzadora Latinoamericana (Argentina),'1-1-2-2-1-2-2-2-2,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Arch Re Europe (Ireland),'1-1-2-2-1-2-2-2-3,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Argo Surety (United States),'1-1-2-2-1-2-2-2-4,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Askrindo (Indonesia),'1-1-2-2-1-2-2-2-5,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aspen Re Europe (Switzerland),'1-1-2-2-1-2-2-2-6,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Atradius (Netherlands),'1-1-2-2-1-2-2-2-7,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'AXA Assurcredit (France),'1-1-2-2-1-2-2-2-8,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'AXA-Winterthur (Switzerland),'1-1-2-2-1-2-2-2-9,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'AXIS Re (Ireland),'1-1-2-2-1-2-2-2-10,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Catlin Re (Switzerland,'1-1-2-2-1-2-2-2-11,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'CESCE (Spain),'1-1-2-2-1-2-2-2-12,0,1,0,1,0,2,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'China National Investment & Guaranty Company (China),'1-1-2-2-1-2-2-2-13-1,0,1,0,1,0,2,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,I
'Chubb (United States),'1-1-2-2-1-2-2-2-13-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'CLAL (Israel),'1-1-2-2-1-2-2-2-14,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Coface (France),'1-1-2-2-1-2-2-2-15,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'COSEC (Portugal),'1-1-2-2-1-2-2-2-16,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'CGIC (South Africa),'1-1-2-2-1-2-2-2-17,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Credimundi (ex-Ducroire/Delcredere) (Belgium),'1-1-2-2-1-2-2-2-18,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'ECICS (Singapore),'1-1-2-2-1-2-2-2-19,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Endurance (Switzerland),'1-1-2-2-1-2-2-2-20,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Euler Hermes (France),'1-1-2-2-1-2-2-2-21,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Fianzas Atlas (Mexico),'1-1-2-2-1-2-2-2-22,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Garant (Austria),'1-1-2-2-1-2-2-2-23,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'GCNA (Canada),'1-1-2-2-1-2-2-2-24,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Groupama (France),'1-1-2-2-1-2-2-2-25,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Hannover Re (worldwide),'1-1-2-2-1-2-2-2-26,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'HCC International (UK),'1-1-2-2-1-2-2-2-27,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'ICIC (Israel),'1-1-2-2-1-2-2-2-28,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Lombard Insurance Company (South Africa),'1-1-2-2-1-2-2-2-29,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'Mitsui Sumitomo (Japan),'1-1-2-2-1-2-2-2-30,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Munich Re (worldwide),'1-1-2-2-1-2-2-2-31,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Nationale Borg (Netherlands),'1-1-2-2-1-2-2-2-32,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Novae Group plc (UK),'1-1-2-2-1-2-2-2-33,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Partner Re (worldwide),'1-1-2-2-1-2-2-2-34,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'PICC (China),'1-1-2-2-1-2-2-2-35,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Ping An P&C (China),'1-1-2-2-1-2-2-2-36,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Prisma (Austria),'1-1-2-2-1-2-2-2-37,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'QBE Insurance (Australia),'1-1-2-2-1-2-2-2-38,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'R+V Re (Germany),'1-1-2-2-1-2-2-2-39,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'SACE BT (Italy),'1-1-2-2-1-2-2-2-40,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'SCOR Global P&C SE (worldwide),'1-1-2-2-1-2-2-2-41,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Seoul Guarantee Insurance Company (Korea),'1-1-2-2-1-2-2-2-42,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'SID First Credit (Slovenia),'1-1-2-2-1-2-2-2-43,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Sompo Japan (Japan),'1-1-2-2-1-2-2-2-44,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Swiss Re (worldwide),'1-1-2-2-1-2-2-2-45,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Tokio Marine & Nichido Fire (Japan),'1-1-2-2-1-2-2-2-46,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Tryg Garanti (Denmark),'1-1-2-2-1-2-2-2-47,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Zurich Insurance Group (Zurich Insurance plc, Niederlassung für Deutschland (Germany), Zurich North America (USA), Zurich Global Corporate, Surety (UK))",'1-1-2-2-1-2-2-2-48,1,1,0,1,0,2,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,2,I
'Major insurance and reinsurance companies,'1-1-2-2-1-3-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,I
'Insurance,'1-1-2-2-1-3-2-1-1-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'Composite,'1-1-2-2-1-3-2-1-1-2-1-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Aegon Ageas AIG,'1-1-2-2-1-3-2-1-1-2-1-2-1,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Allianz,'1-1-2-2-1-3-2-1-1-2-1-2-2-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Allstate,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Aon,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Aviva,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'AXA,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'China Pacific Insurance,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Taiping,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-6,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Generali,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-7,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'ING,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-8,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'National Mutual Insurance Federation of Agricultural Cooperatives,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-9,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'Ping An Insurance,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-10,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Prudential plc,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-11,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'PZU,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-12,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'State Farm Insurance,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-13,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'The Hartford,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-14,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'UnipolSai,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-15,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Vienna Insurance Group,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-16,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Zurich Insurance Group,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-17-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Farmers Insurance Group,'1-1-2-2-1-3-2-1-1-2-1-2-2-2-17-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'General insurance,'1-1-2-2-1-3-2-1-1-2-2-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'BB Seguridade,'1-1-2-2-1-3-2-1-1-2-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Berkshire Hathaway,'1-1-2-2-1-3-2-1-1-2-2-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'BNP Paribas,'1-1-2-2-1-3-2-1-1-2-2-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Bradesco Seguros,'1-1-2-2-1-3-2-1-1-2-2-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'CNP Assurances,'1-1-2-2-1-3-2-1-1-2-2-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Hyundai Marine & Fire Insurance,'1-1-2-2-1-3-2-1-1-2-2-2-6,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'If P&C Insurance,'1-1-2-2-1-3-2-1-1-2-2-2-7,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Insurance Australia Group,'1-1-2-2-1-3-2-1-1-2-2-2-8,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,1,1,0,0,2,I
'Liberty Mutual,'1-1-2-2-1-3-2-1-1-2-2-2-9,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mapfre,'1-1-2-2-1-3-2-1-1-2-2-2-10,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mitsui Sumitomo Insurance Group,'1-1-2-2-1-3-2-1-1-2-2-2-11,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'PICC,'1-1-2-2-1-3-2-1-1-2-2-2-12,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'QBE Insurance,'1-1-2-2-1-3-2-1-1-2-2-2-13,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'RSA Insurance Group,'1-1-2-2-1-3-2-1-1-2-2-2-14,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Samsung Fire & Marine Insurance,'1-1-2-2-1-3-2-1-1-2-2-2-15,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,1,1,0,0,2,I
'Sompo Japan,'1-1-2-2-1-3-2-1-1-2-2-2-16,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Tokio Marine,'1-1-2-2-1-3-2-1-1-2-2-2-17,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Travelers,'1-1-2-2-1-3-2-1-1-2-2-2-18,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'UIIC India,'1-1-2-2-1-3-2-1-1-2-2-2-19,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'XL Group,'1-1-2-2-1-3-2-1-1-2-2-2-20,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Life insurance,'1-1-2-2-1-3-2-1-1-2-3-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'AIA,'1-1-2-2-1-3-2-1-1-2-3-2-1,0,0,0,1,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Bupa,'1-1-2-2-1-3-2-1-1-2-3-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'China Life,'1-1-2-2-1-3-2-1-1-2-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Dai-ichi Life,'1-1-2-2-1-3-2-1-1-2-3-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Great Eastern,'1-1-2-2-1-3-2-1-1-2-3-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Jackson,'1-1-2-2-1-3-2-1-1-2-3-2-6,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Legal & General,'1-1-2-2-1-3-2-1-1-2-3-2-7,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LIC India,'1-1-2-2-1-3-2-1-1-2-3-2-8,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lincoln,'1-1-2-2-1-3-2-1-1-2-3-2-9,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Manulife Financial,'1-1-2-2-1-3-2-1-1-2-3-2-10,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Meiji Yasuda Life,'1-1-2-2-1-3-2-1-1-2-3-2-11,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'MetLife,'1-1-2-2-1-3-2-1-1-2-3-2-12,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'New York Life,'1-1-2-2-1-3-2-1-1-2-3-2-13,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Nippon Life,'1-1-2-2-1-3-2-1-1-2-3-2-14,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Northwestern Mutual,'1-1-2-2-1-3-2-1-1-2-3-2-15,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Old Mutual,'1-1-2-2-1-3-2-1-1-2-3-2-16,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Phoenix Group,'1-1-2-2-1-3-2-1-1-2-3-2-17,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Prudential Financial,'1-1-2-2-1-3-2-1-1-2-3-2-18,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Samsung Life,'1-1-2-2-1-3-2-1-1-2-3-2-19,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Scottish Widows,'1-1-2-2-1-3-2-1-1-2-3-2-20,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Standard Life,'1-1-2-2-1-3-2-1-1-2-3-2-21,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sumitomo Life,'1-1-2-2-1-3-2-1-1-2-3-2-22,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sun Life,'1-1-2-2-1-3-2-1-1-2-3-2-23,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Swiss Life,'1-1-2-2-1-3-2-1-1-2-3-2-24,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Taikang Life,'1-1-2-2-1-3-2-1-1-2-3-2-25,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance,'1-1-2-2-1-3-2-1-2-1,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Gen Re,'1-1-2-2-1-3-2-1-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Hannover Re,'1-1-2-2-1-3-2-1-2-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'Lloyd's of London,'1-1-2-2-1-3-2-1-2-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Munich Re,'1-1-2-2-1-3-2-1-2-2-4,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Reinsurance Group of America,'1-1-2-2-1-3-2-1-2-2-5,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,C
'Scor,'1-1-2-2-1-3-2-1-2-2-6,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1,I
